,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,2,92,0.0007700803746765335,0
1,859,0,3,1,0.006212796321306154,14
2,298,0,1,22,0.00019613228316150638,0
3,553,0,4,4,0.0012462094161429392,0
4,672,0,3,18,0.00023363608889870056,0
5,971,0,8,3,0.0004280916897343485,0
6,27,0,4,1,0.002267230089655929,1
7,231,0,2,1,0.00034463338841192367,1
8,306,0,3,1,0.00040236197900518286,0
9,706,0,3,1,0.0013995568682767475,5
10,496,0,2,4,0.00017479607296508543,0
11,558,0,2,1,0.00016647669944898263,0
12,784,0,3,1,0.0011003542378266596,0
13,239,0,3,1,0.00016923209382194515,0
14,578,0,1,1,0.0011424257687363546,0
15,55,0,2,1,0.0025166675489400273,1
16,906,0,1,21,0.00017319655683219158,0
17,175,0,3,20,0.0003281305314046012,3
18,14,0,5,25,0.000355506075914594,0
19,77,0,3,1,0.0002448509128920079,0
20,31,0,0,10,0.00015000000000000007,0
21,481,0,3,1,0.002013181351394229,6
22,310,0,2,1,0.00018521367178452622,0
23,311,0,5,2,0.001027814388642749,1
24,883,0,2,2,0.00015812098842075162,0
25,788,0,1,1,0.00017571632059036567,0
26,45,0,4,1,0.0014777630584661072,0
27,103,0,2,2,0.0001601696020155773,0
28,760,0,2,1,0.0011807229545973622,0
29,1,0,0,13,0.00015000000000000007,0
30,823,0,1,17,0.00015393499783885624,0
31,710,0,1,1,0.0010000000000000009,0
32,614,0,1,28,0.0001597377116350835,0
33,790,0,3,1,0.0002346286352665946,0
34,408,0,2,1,0.00021635167194953116,0
35,736,0,3,1,0.0018750889120429618,1
36,957,0,3,1,0.00023854773143675812,2
37,366,0,3,1,0.00023932130550731275,2
38,918,0,2,1,0.0010766733563919314,0
39,267,0,2,1,0.001070346693942405,0
40,230,0,3,3,0.0005503584052734887,0
41,996,0,1,1,0.00017237625599761787,0
42,635,0,3,11,0.00021413245207193687,3
43,698,0,2,1,0.0046304798840225495,15
44,251,0,4,1,0.00018239049803634282,0
45,783,0,1,1,0.0001607559180404514,0
46,819,0,1,17,0.00015639738260345146,0
47,141,0,3,1,0.0012602759241697038,0
48,316,0,3,2,0.0018743701803310472,3
49,587,0,5,1,0.0003954227414167719,1
50,331,0,3,12,0.00024117735000871952,0
51,295,0,4,68,0.001175502592284005,0
52,262,0,5,1,0.0017694814270818612,0
53,432,0,2,1,0.0003384260660067877,0
54,862,0,2,18,0.00016379204166227254,0
55,582,0,2,11,0.00040144240045193773,0
56,272,0,1,1,0.0003346379647750512,0
57,270,0,5,1,0.001629179323389953,0
58,987,0,3,52,0.00015838109445662994,0
59,319,0,4,17,0.00017123419096845975,0
60,569,0,3,3,0.0002583459183601452,1
61,643,0,2,1,0.00023105819690707067,0
62,142,0,3,1,0.0004966258843953025,8
63,202,0,1,64,0.0005945500829382074,0
64,413,0,2,1,0.0014463866102144122,0
65,196,0,4,1,0.0010790858097596986,0
66,264,0,2,1,0.0015142719318262106,0
67,531,0,4,9,0.00036220238856980453,0
68,252,0,5,1,0.00020600904614477214,1
69,576,0,0,15,0.00015000000000000007,0
70,738,0,4,19,0.0006811663408296636,1
71,299,0,3,1,0.0004451634492530929,4
72,740,0,5,32,0.00020049919232597376,0
73,247,0,4,2,0.0033966056517134215,5
74,926,0,3,21,0.00016048306476691747,0
75,412,0,3,1,0.00033687480444539867,1
76,389,0,1,3,0.00054812457697118,0
77,796,0,3,18,0.0003148148639230517,1
78,601,0,3,15,0.00017465064333350438,0
79,654,0,5,19,0.000382563281332617,5
80,261,0,5,3,0.0009180588844141195,0
81,456,0,2,1,0.0018172355291152743,7
82,386,0,2,1,0.00043753885427853714,0
83,982,0,1,3,0.00015942635537509494,0
84,909,0,2,2,0.0005053488703793429,0
85,693,0,6,50,0.0003593836679560113,0
86,236,0,3,1,0.006504667797225389,11
87,501,0,3,1,0.0003563402222454929,0
88,497,0,4,22,0.00023822761762338089,0
89,874,0,2,54,0.00016194041268247805,0
90,452,0,4,15,0.00021465760977697608,7
91,494,0,2,1,0.007356269050321953,35
92,923,0,2,1,0.0011386015788799198,0
93,279,0,2,1,0.002523545541479579,8
94,638,0,2,29,0.00016309193127009804,0
95,485,0,1,1,0.0014090387528268198,1
96,568,0,2,1,0.0012436392708285097,0
97,108,0,2,49,0.0001666592394330893,1
98,367,0,3,14,0.00020696067319095598,0
99,644,0,0,1,0.00015000000000000007,0
100,785,0,2,1,0.0014820329533421425,1
101,873,0,4,39,0.0002007866284867834,1
102,65,0,2,9,0.0001666305772158169,0
103,902,0,2,2,0.0014595030232802725,0
104,317,0,4,1,0.00021206717011734542,0
105,636,0,3,4,0.00021508364247020334,0
106,666,0,1,28,0.0001597377116350835,0
107,789,0,3,13,0.0003140326850427707,1
108,958,0,4,16,0.00026706074044646213,1
109,214,0,2,1,0.0028405352209141177,2
110,97,0,3,1,0.00022202138484043072,2
111,583,0,0,1,0.00015000000000000007,0
112,466,0,2,3,0.00017522041716383767,0
113,523,0,2,5,0.0003624516443532044,0
114,255,0,6,3,0.0003316994334052391,2
115,385,0,0,8,0.00015000000000000007,0
116,545,0,2,3,0.0001592805574244664,0
117,382,0,7,1,0.00036051004808975665,0
118,489,0,2,1,0.00019781310512381658,2
119,513,0,2,1,0.001089231931129868,0
120,780,0,3,2,0.0005282886744152513,0
121,904,0,1,1,0.00016468129298047337,0
122,122,0,2,1,0.002233262355308422,8
123,946,0,1,13,0.0003137013065229744,0
124,60,0,1,14,0.00015254906205148548,0
125,844,0,4,3,0.0007054616464634301,0
126,372,0,1,1,0.0010000000000000009,0
127,283,0,2,2,0.00020731331207619766,0
128,939,0,2,1,0.0014614324051718623,3
129,608,0,6,2,0.0008375931794940367,0
130,495,0,2,1,0.00046838185506102326,0
131,630,0,1,1,0.0010918322607338423,1
132,596,0,3,11,0.00017165102805432374,0
133,713,0,2,1,0.00037344971389740455,2
134,753,0,1,1,0.0010000000000000009,0
135,624,0,2,16,0.0004465849419964042,1
136,312,0,3,11,0.0003200036611736003,1
137,8,0,1,16,0.0002933285188544318,0
138,529,0,4,1,0.0024050590987627334,1
139,876,0,1,3,0.00018421654193885025,0
140,101,0,1,1,0.0010000000000000009,0
141,615,0,3,1,0.0011865654952420664,0
142,520,0,3,1,0.001544002242996809,0
143,249,0,1,25,0.0003382648088831246,0
144,278,0,1,2,0.00022383712374300505,0
145,424,0,2,1,0.0010239326189904851,1
146,384,0,3,8,0.0015404397840175137,0
147,395,0,4,16,0.00033723367154428805,0
148,54,0,3,1,0.0010429375711229205,0
149,34,0,2,1,0.00016501268798899412,0
150,271,0,2,23,0.00030571137998434457,0
151,30,0,4,1,0.0014397121829674835,1
152,403,0,3,1,0.0002709394815329861,3
153,757,0,1,2,0.0004344422700589437,0
154,975,0,4,3,0.0006087831740515517,0
155,990,0,4,59,0.0001729732866139086,1
156,457,0,2,10,0.00035344423753807267,0
157,362,0,2,1,0.0022884839273518034,2
158,860,0,2,15,0.0004108779208584637,0
