,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,13,127,0.0004905023486437933,10
1,859,0,6,1,0.0022929881597833312,0
2,298,0,12,18,0.00023789734950516953,1
3,553,0,2,1,0.0014975293383446783,3
4,672,0,13,17,0.0006438998476966349,6
5,971,0,2,2,0.0007337512333233198,2
6,27,0,9,1,0.0023385672535218495,9
7,231,0,7,1,0.002417996614183356,8
8,306,0,2,1,0.00016258047972171394,1
9,706,0,3,1,0.0010948186998013148,0
10,496,0,17,2,0.0009801103725544295,12
11,558,0,12,1,0.0003226229939173774,4
12,784,0,22,1,0.0017483150086106721,11
13,239,0,14,1,0.0003532887386006491,240
14,578,0,21,1,0.002674480168121031,13
15,55,0,5,1,0.00019075117535410308,1
16,906,0,7,17,0.00028146568206452883,3
17,175,0,3,19,0.0005259571393270685,1
18,14,0,1,19,0.00028846942962659013,0
19,77,0,10,1,0.0018456637557621475,5
20,31,0,20,9,0.00048743574212883374,9
21,481,0,7,1,0.0016780981355182677,1
22,310,0,2,1,0.0010696471887384964,1
23,311,0,6,1,0.00026501440758937045,5
24,883,0,7,1,0.00027970972126805917,2
25,788,0,3,1,0.0011170184102246995,3
26,45,0,3,3,0.00017070980679618044,1
27,103,0,2,1,0.001307433408940638,2
28,760,0,3,1,0.0013492679113842503,0
29,1,0,6,7,0.0004079711981526575,2
30,823,0,6,10,0.0006922256809878996,0
31,710,0,7,1,0.0018840023449194756,3
32,614,0,10,18,0.0005367525664889872,0
33,790,0,6,1,0.00018441765518921517,0
34,408,0,5,1,0.00019845319094763476,2
35,736,0,6,1,0.00018236632752006618,4
36,957,0,5,1,0.001268128394038908,2
37,366,0,11,1,0.002440592943039809,4
38,918,0,27,1,0.003336333506787192,7
39,267,0,7,1,0.00021961512219803141,12
40,230,0,4,1,0.0010564655207376367,0
41,996,0,5,1,0.0013133081696552716,1
42,635,0,5,8,0.0006176760310538354,0
43,698,0,8,1,0.0016057108490935674,4
44,251,0,4,1,0.000566597158429489,9
45,783,0,6,1,0.002058464195619237,11
46,819,0,19,11,0.0009547506279730678,20
47,141,0,9,1,0.00021493554041688456,0
48,316,0,2,1,0.0011518097175102892,1
49,587,0,7,1,0.0003083691532847554,0
50,331,0,4,4,0.00019612622938868258,4
51,295,0,15,78,0.0003926451184665664,3
52,262,0,7,1,0.0016113313876550015,3
53,432,0,4,1,0.001408293863966288,1
54,862,0,38,9,0.0014092768974821816,36
55,582,0,7,11,0.00022373165996056782,2
56,272,0,2,1,0.0002544428296622569,0
