,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,11,133,0.0004093335521351737,2
1,859,0,4,1,0.0021916457704725355,3
2,298,0,12,27,0.00027040742921560513,12
3,553,0,2,4,0.00015404676388320042,0
4,672,0,20,8,0.0003955105416283713,37
5,971,0,1,3,0.00015314260830223716,0
6,27,0,8,1,0.0022436908182223974,13
7,231,0,2,1,0.001500495607318819,6
8,306,0,11,1,0.0025075731895614073,11
9,706,0,5,1,0.00017263062258826174,0
10,496,0,22,2,0.00032387687266938783,145
11,558,0,5,1,0.0011633357084716682,1
12,784,0,5,1,0.0014816928842223398,6
13,239,0,15,1,0.0017137744522160837,2
14,578,0,33,1,0.0029218738806369173,23
15,55,0,6,1,0.00018901459569373895,1
16,906,0,16,19,0.0003092820271906368,6
17,175,0,3,21,0.0003559937213332881,0
18,14,0,11,13,0.0003897581196249318,3
19,77,0,5,1,0.0015555162116413202,2
20,31,0,32,6,0.0005090355079143635,40
21,481,0,1,1,0.0011166049658068076,2
22,310,0,6,1,0.0011892060855213252,1
23,311,0,7,1,0.0014556645448963795,4
24,883,0,3,2,0.0002093629141593195,2
25,788,0,4,1,0.0014979366928492253,3
26,45,0,9,1,0.0019393008706913078,1
27,103,0,7,1,0.0002333953659608077,10
28,760,0,8,1,0.002280927293077655,11
29,1,0,1,5,0.00015261604149863556,0
30,823,0,5,14,0.00020567330808507142,6
31,710,0,2,1,0.0013144661388141427,3
32,614,0,4,26,0.00016879302887801492,0
33,790,0,9,1,0.00021812869680190876,3
34,408,0,0,1,0.00015000000000000004,0
35,736,0,9,1,0.0015336141029405881,1
36,957,0,2,1,0.0010510251029536113,0
37,366,0,3,1,0.0012048265990631244,1
38,918,0,16,1,0.0003338451082205005,10
39,267,0,5,1,0.0003180826260264709,0
40,230,0,1,1,0.0010000000000000005,0
41,996,0,7,1,0.001984615356225729,6
42,635,0,8,18,0.0002919474113583009,2
43,698,0,3,1,0.0017732052049947583,1
44,251,0,3,1,0.0002912112983810233,1
45,783,0,10,1,0.0018910918086929318,5
46,819,0,18,7,0.0005086212589721712,33
47,141,0,17,1,0.0006907654346973877,7
48,316,0,1,2,0.0001589820359140312,0
49,587,0,5,1,0.001659479563706041,2
50,331,0,3,3,0.00024634341290081233,1
51,295,0,12,81,0.00021283279024703427,2
52,262,0,14,1,0.00025108144421441737,6
53,432,0,4,1,0.0014841628283878093,1
54,862,0,30,16,0.0006850786948766572,15
55,582,0,9,9,0.00042816414366089983,6
56,272,0,3,1,0.0015412696594612274,0
57,270,0,8,1,0.00285711485304357,14
58,987,0,8,51,0.0002476675250502226,1
59,319,0,3,13,0.000160032835639745,0
60,569,0,5,1,0.002541931296490689,4
61,643,0,7,1,0.001935160127434926,14
62,142,0,5,1,0.0024942466941614942,11
63,202,0,3,76,0.00026141618620146103,0
64,413,0,3,1,0.0023121990373974675,2
65,196,0,3,1,0.003113084904594839,15
66,264,0,10,1,0.002269165459434897,7
67,531,0,4,9,0.0002508681367363553,9
68,252,0,2,1,0.0014099551330030065,1
69,576,0,1,9,0.0003340496264841239,0
70,738,0,3,29,0.0001711685322657602,2
71,299,0,4,1,0.002281408519404184,10
72,740,0,14,27,0.000596824805179386,6
73,247,0,5,1,0.0019767086052679896,0
74,926,0,5,18,0.0017580235796541331,5
75,412,0,5,1,0.0011992374639504054,0
76,389,0,9,1,0.0013164519982103214,1
77,796,0,14,12,0.0005555093438522009,3
78,601,0,3,20,0.0001614973365770081,1
79,654,0,9,13,0.0004601723824653628,15
80,261,0,6,1,0.0024772718788894574,6
81,456,0,1,1,0.00015085107930618878,0
82,386,0,2,1,0.0015643146931240874,4
83,982,0,3,1,0.0014079781599251498,3
84,909,0,4,1,0.0012274174206613189,0
85,693,0,4,71,0.00025076857612631626,8
86,236,0,4,1,0.00017134541117499845,1
87,501,0,7,1,0.001897530273661009,1
88,497,0,4,18,0.00016506651243382065,0
89,874,0,7,56,0.000494426094899378,0
90,452,0,4,7,0.00020463643653426602,8
91,494,0,5,1,0.0010604393408800042,1
92,923,0,2,1,0.001141896156826612,2
93,279,0,16,1,0.0005907268426097479,14
94,638,0,4,32,0.00018535372665534353,2
95,485,0,4,1,0.00205344520895702,1
96,568,0,8,1,0.0023908740239704635,16
97,108,0,10,42,0.0004904804735824886,2
98,367,0,2,16,0.00015395192690667185,0
99,644,0,21,1,0.0005784532840129269,18
100,785,0,5,1,0.0004305112883911544,1
101,873,0,5,23,0.00042377316931538784,0
102,65,0,10,4,0.0002625073781121425,5
103,902,0,3,1,0.0011547264047650314,2
104,317,0,30,1,0.0034910958081025723,27
105,636,0,1,1,0.0013685748017459374,3
106,666,0,11,26,0.00034954116002899074,1
107,789,0,4,7,0.00018669825192890537,2
108,958,0,4,7,0.00021545553657110862,1
109,214,0,6,1,0.0011147459423012595,0
110,97,0,19,1,0.0016603669458875848,1
111,583,0,11,1,0.0016018876412453146,2
112,466,0,15,1,0.003910481190005912,9
113,523,0,10,3,0.0005057616602318284,5
114,255,0,14,1,0.0013358303590121922,0
115,385,0,8,4,0.00033327464985166623,2
116,545,0,5,1,0.0017796903555266758,3
117,382,0,5,1,0.0002133739862796231,1
118,489,0,1,1,0.0001687820853739981,1
119,513,0,8,1,0.0002854460388506959,2
120,780,0,19,1,0.0016191297613337258,9
121,904,0,14,1,0.0003385346447646481,2
122,122,0,4,1,0.002127720849970377,3
123,946,0,2,9,0.00018270533891196215,0
124,60,0,10,9,0.0003072980911175676,10
125,844,0,6,1,0.00033020250117910335,0
126,372,0,6,1,0.002069021004495209,1
127,283,0,7,1,0.0001987094681482709,3
128,939,0,17,1,0.001840540162081004,5
129,608,0,1,1,0.0018801243032069313,3
130,495,0,11,1,0.002657554160199214,5
131,630,0,2,1,0.0032289170318382052,6
132,596,0,3,20,0.00018614979342958013,2
133,713,0,5,1,0.0017878878593940385,3
134,753,0,16,1,0.0018291594540894307,8
135,624,0,14,16,0.0004960441095873439,31
136,312,0,7,12,0.00021943775061134698,6
137,8,0,5,27,0.00021878746090923243,0
138,529,0,19,1,0.002580889919903861,8
139,876,0,4,1,0.001892491708552499,0
140,101,0,16,1,0.0015941719404948722,7
141,615,0,6,1,0.000820261987001786,1
142,520,0,6,1,0.0021965299285031143,7
143,249,0,8,17,0.0002371037269337638,3
144,278,0,4,1,0.0016069413009587193,3
145,424,0,28,1,0.002544168133170237,8
146,384,0,15,10,0.0003800329834113227,11
147,395,0,0,10,0.00015000000000000004,0
148,54,0,7,1,0.001766131615405121,4
149,34,0,3,1,0.001249214081414629,2
150,271,0,7,21,0.0002276700863729477,0
151,30,0,2,1,0.0010408587955324578,0
152,403,0,1,1,0.0012285053869833813,2
153,757,0,6,2,0.000759946516161961,4
