,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,11,106,0.0002716410117830087,5
1,859,0,5,1,0.0003250401918125429,4
2,298,0,9,21,0.0002849058862680758,3
3,553,0,4,10,0.00017802280676005919,0
4,672,0,7,17,0.00025973612728901515,2
5,971,0,2,2,0.000996515579934059,0
6,27,0,5,1,0.00023954827873612082,1
7,231,0,8,1,0.0020542302755875916,9
8,306,0,6,1,0.0003340943492111313,3
9,706,0,7,1,0.0020372501688045355,121
10,496,0,27,1,0.004033030258361292,11
11,558,0,26,1,0.0030216269748024414,155
12,784,0,6,1,0.0028628780150212986,11
13,239,0,3,1,0.002331410130619123,9
14,578,0,25,1,0.00099387783775915,15
15,55,0,5,1,0.001725846447814582,1
16,906,0,10,20,0.0005552503555412081,6
17,175,0,9,19,0.00024230923524598617,3
18,14,0,6,19,0.00018631408734973119,0
19,77,0,4,1,0.00023035426249108675,0
20,31,0,3,1,0.001071923074703055,1
21,481,0,7,1,0.0038805355985031187,28
22,310,0,7,1,0.0004755812998601396,8
23,311,0,6,1,0.001212703737562744,12
24,883,0,7,2,0.0006257788480033707,4
25,788,0,3,1,0.00015751769470283029,0
26,45,0,3,1,0.001792401714049772,4
27,103,0,10,1,0.0018583799285413801,7
28,760,0,1,1,0.0002074925405453211,1
29,1,0,2,4,0.00040721947938149707,0
30,823,0,0,16,0.00015000000000000015,0
31,710,0,14,1,0.00026984831495810825,13
32,614,0,12,19,0.0006297276649495846,4
33,790,0,17,1,0.001805041637414765,2
34,408,0,6,1,0.0013494894746698268,1
35,736,0,5,1,0.001400322567994484,3
36,957,0,7,1,0.0013299964575541235,0
37,366,0,4,1,0.00019108642461771076,2
38,918,0,13,1,0.0011291843842223055,5
39,267,0,2,1,0.001111995529106349,0
40,230,0,6,1,0.0016193707319817074,2
41,996,0,8,1,0.00047709959235403657,15
42,635,0,9,8,0.0004188482032963292,3
43,698,0,1,1,0.0014150473623534335,4
44,251,0,5,1,0.0029711952995548348,16
45,783,0,1,1,0.0011098271975065748,1
46,819,0,2,10,0.00019081971608063893,2
47,141,0,4,1,0.003280444904623606,29
48,316,0,7,2,0.0012384673154022655,6
49,587,0,4,1,0.0001926367273035145,1
50,331,0,2,3,0.0004443119856461003,0
51,295,0,11,83,0.0003116686364484318,3
52,262,0,3,1,0.00029967204667969344,1
53,432,0,3,1,0.002720535824198334,7
54,862,0,7,18,0.0001979722021468827,1
55,582,0,7,12,0.0003827010837020621,8
56,272,0,7,1,0.000755066414133573,4
57,270,0,1,4,0.00015074533331259487,0
58,987,0,6,49,0.00026884860970736665,2
