,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,11,156,0.0002407643286418508,4
1,859,0,6,1,0.0020338711026754784,1
2,298,0,6,27,0.00017980499568834394,0
3,553,0,8,3,0.0003470573205926411,0
4,672,0,14,24,0.0002128650798387142,1
5,971,0,4,2,0.000638644309440012,1
6,27,0,4,1,0.00037324208238581624,2
7,231,0,4,1,0.0028000964925113422,11
8,306,0,9,1,0.00028724786710796797,2
9,706,0,5,1,0.002862509917784614,13
10,496,0,9,3,0.0002005685341462139,0
11,558,0,7,1,0.0016602539673444057,6
12,784,0,4,1,0.00020632918709380952,2
13,239,0,7,1,0.0007704663190358206,1
14,578,0,4,1,0.00024547082083047425,2
15,55,0,8,1,0.001863907564190372,2
16,906,0,1,26,0.0001734458957668648,0
17,175,0,11,28,0.0002080383083671083,0
18,14,0,11,25,0.0003947260020287078,23
19,77,0,7,1,0.0016838942641207927,6
20,31,0,30,10,0.000431704121285983,88
21,481,0,4,1,0.0011226276240285924,2
22,310,0,3,1,0.00018633652975644317,21
23,311,0,7,1,0.0021969917677962703,3
24,883,0,4,1,0.0014823809339575501,4
25,788,0,5,2,0.00017212588011815267,1
26,45,0,7,3,0.0003167943530850853,1
27,103,0,1,1,0.001218172960460005,3
28,760,0,9,1,0.0007234758324015209,0
29,1,0,6,10,0.0005948068048369621,0
30,823,0,8,14,0.00048548630271035974,1
31,710,0,8,1,0.0004903974590757476,0
32,614,0,9,24,0.00023415260643399065,3
33,790,0,13,1,0.0016397129054287643,3
34,408,0,2,2,0.0001660313587971529,4
35,736,0,5,1,0.00136370549561995,2
36,957,0,4,1,0.0012810304609010535,3
37,366,0,1,1,0.0001562163908204884,0
38,918,0,16,1,0.0005531504256497611,1
39,267,0,4,1,0.001152590429291041,0
40,230,0,2,1,0.0005048018528446186,0
41,996,0,6,1,0.0012506553853399204,0
42,635,0,4,17,0.00015935429773168488,1
43,698,0,4,1,0.00016629074148732362,0
44,251,0,3,1,0.001199516155148238,1
45,783,0,3,1,0.002076489972819743,7
46,819,0,16,14,0.0006517228814539288,2
47,141,0,12,1,0.0015274264065795742,5
48,316,0,6,2,0.0007884971142716284,0
49,587,0,2,1,0.000283150270472102,0
50,331,0,8,9,0.0002521107635547462,2
51,295,0,6,95,0.00019624066367592705,1
52,262,0,9,1,0.00024411990199024177,3
53,432,0,6,1,0.00023809242035657897,2
54,862,0,31,18,0.000724465160272686,7
55,582,0,13,9,0.0004910431250708486,1
56,272,0,3,1,0.0012373844684538796,5
57,270,0,5,1,0.0011267132355970845,1
58,987,0,15,67,0.0002505380746078971,4
59,319,0,8,23,0.00017513454064107072,1
60,569,0,4,1,0.00035222141235528295,0
61,643,0,10,1,0.00033840639271535185,3
62,142,0,1,1,0.00021236295070183804,0
63,202,0,16,86,0.000252274912976431,2
64,413,0,2,1,0.0011790166025719495,0
65,196,0,3,1,0.0012944399904568924,4
66,264,0,4,1,0.0013166415280435227,0
67,531,0,0,10,0.00015000000000000012,0
68,252,0,1,1,0.0018818326922683682,13
69,576,0,4,13,0.0003187032767320003,1
70,738,0,3,33,0.00017249081266552504,0
71,299,0,5,1,0.00231211353020651,0
72,740,0,9,31,0.00043095497050841543,1
73,247,0,12,1,0.00048139669143932977,0
74,926,0,4,25,0.00020493149262278208,1
75,412,0,6,1,0.0016034898692401812,2
76,389,0,9,1,0.00024836207960021793,1
77,796,0,4,13,0.0003560875542671475,4
78,601,0,25,28,0.0003690448039960359,6
79,654,0,10,16,0.00019095780128626874,3
80,261,0,7,1,0.00020554179420845245,0
81,456,0,22,1,0.0033401975037792653,8
82,386,0,1,1,0.0021024688344321286,13
83,982,0,3,1,0.0010813299706929713,0
84,909,0,3,1,0.0016820013317686419,2
85,693,0,9,81,0.00020101693173417017,2
86,236,0,5,1,0.003335966324079575,4
87,501,0,5,2,0.0007864486876174801,1
88,497,0,15,14,0.0004581716943840985,2
89,874,0,12,68,0.000331689421196208,6
90,452,0,3,5,0.00037051111190670614,1
91,494,0,2,1,0.00018876276375719267,0
92,923,0,6,1,0.00047272347660399795,0
93,279,0,4,8,0.00016240205313174723,1
94,638,0,11,31,0.000510970209826666,2
95,485,0,2,1,0.001037397786239514,1
96,568,0,4,1,0.0001889759153063098,2
97,108,0,10,53,0.0005149965005839581,2
98,367,0,5,14,0.00018606812695511445,1
99,644,0,4,1,0.0015229496627244482,1
100,785,0,15,1,0.001654944502651463,4
101,873,0,5,38,0.00019240649923275236,0
102,65,0,4,8,0.00016603589809812658,0
103,902,0,4,1,0.001357850976669916,2
104,317,0,3,1,0.0010737159942101053,1
105,636,0,3,2,0.00020626569002538017,3
106,666,0,7,36,0.00020578881440372858,2
107,789,0,12,12,0.00022358505390668873,3
108,958,0,4,13,0.0001903882792679665,3
109,214,0,1,1,0.00015930672188743352,0
110,97,0,7,1,0.0011947697913860071,3
111,583,0,9,1,0.0012194856508197086,1
112,466,0,17,1,0.0003754381305508723,4
113,523,0,8,1,0.00020339072622622918,2
114,255,0,4,1,0.0014391473598712558,139
115,385,0,9,16,0.0002111798466866436,1
116,545,0,3,1,0.00027676359933722196,1
117,382,0,28,1,0.001904785858728082,1
118,489,0,6,1,0.0005616622928778124,2
119,513,0,5,1,0.00016888734493625387,4
120,780,0,7,1,0.002156704555365376,18
121,904,0,7,1,0.00023066302152770503,10
122,122,0,6,1,0.001396320880130257,3
123,946,0,5,10,0.00041457736181487007,0
124,60,0,15,13,0.00047991162077292945,4
125,844,0,25,1,0.001559065752708273,2
126,372,0,10,1,0.0016568535275911596,2
127,283,0,5,2,0.0008665014231534858,1
128,939,0,14,1,0.00035616864269726213,8
129,608,0,5,1,0.0001751678805882709,0
130,495,0,3,1,0.0001779961085393876,1
131,630,0,5,1,0.0019709371602830723,0
132,596,0,9,21,0.00019789001293732736,4
133,713,0,5,1,0.0012504197465676044,1
134,753,0,45,1,0.0006635627383600823,26
135,624,0,3,18,0.0001625802609572697,0
136,312,0,3,12,0.00039564412871404133,0
137,8,0,8,20,0.0002203212079863864,1
138,529,0,14,1,0.001333730293405532,2
139,876,0,8,6,0.00021961248753134507,2
140,101,0,24,1,0.0018962345034100737,7
141,615,0,2,1,0.0010365575585237184,0
142,520,0,6,1,0.001914748798021486,1
143,249,0,1,18,0.0002939813898039617,0
144,278,0,7,1,0.0015678160464240737,0
145,424,0,23,1,0.00030377074157898407,14
146,384,0,10,7,0.0005254384304754673,0
147,395,0,4,19,0.00018323502095031528,0
148,54,0,8,1,0.001310247883908863,13
149,34,0,7,1,0.0014249599997442272,4
150,271,0,5,26,0.0002244227440803981,3
151,30,0,14,1,0.00034796640897484277,1
152,403,0,6,1,0.0001998642206399301,1
153,757,0,6,4,0.0010386193061135553,0
154,975,0,5,2,0.0003290833687637673,0
155,990,0,7,81,0.00018878585676628294,1
156,457,0,7,7,0.00018364935649526208,0
157,362,0,10,1,0.00035074631759254436,7
158,860,0,1,19,0.00016952918365190035,1
159,483,0,4,1,0.0001975866071928072,29
160,580,0,6,40,0.0001930922766473314,1
161,986,0,5,9,0.0003678794990389316,3
162,688,0,7,5,0.00021131588164140385,1
163,864,0,13,1,0.00025899740552480494,6
164,927,0,3,1,0.0012529975264714264,2
165,378,0,5,1,0.001039297016660901,0
166,320,0,4,1,0.00023576529615208626,0
167,942,0,7,12,0.0003814336855705346,0
168,351,0,5,1,0.0022277977942174875,0
169,418,0,8,1,0.0005932087511402891,5
170,945,0,4,1,0.0019309112733838197,0
171,795,0,18,1,0.00168072888910951,3
172,145,0,5,1,0.0014903116532623676,2
173,826,0,2,1,0.0011373728077007628,3
174,492,0,5,11,0.000188151836335273,0
175,751,0,4,1,0.0013961566615854678,8
176,240,0,18,11,0.00034194453278524957,9
177,648,0,3,1,0.0012964927563036146,1
178,886,0,30,24,0.0004968734486967619,2
179,144,0,4,1,0.0013304679825724534,3
180,767,0,10,11,0.0003052279468649776,2
181,999,0,6,1,0.0013099408172601642,3
182,467,0,8,1,0.00038041490930099434,2
183,315,0,30,94,0.0004099061996932292,13
184,989,0,5,1,0.001747791291007139,5
185,922,0,7,1,0.0013854002560789419,2
186,717,0,5,2,0.0006741030259086439,3
187,458,0,8,2,0.0005982611165067342,0
188,773,0,11,1,0.00035564888963227954,0
189,204,0,52,13,0.0006701486820105123,10
190,834,0,5,10,0.0003661192572940852,0
191,832,0,3,58,0.00040851659106121,2
192,435,0,1,29,0.00016235056776370773,0
193,5,0,19,283,0.00032300041333033685,6
194,769,0,3,1,0.0010434130676780433,0
195,679,0,4,1,0.001089009000655378,15
196,722,0,20,1,0.0002908754487656585,1
197,215,0,4,1,0.0021538919485334707,3
198,653,0,9,4,0.00021598216686289672,5
199,150,0,5,1,0.0018197581501127697,4
200,687,0,5,1,0.0015221312155722427,1
201,500,0,18,39,0.0003102167844670005,5
202,332,0,6,4,0.0011276714689190956,0
203,979,0,1,2,0.00015436186315008105,0
204,817,0,3,42,0.00015826616785744477,0
205,620,0,5,18,0.00023847768310263808,0
206,814,0,6,1,0.0019296221520415037,19
207,516,0,3,1,0.0002062677470316952,0
208,518,0,11,1,0.0005683653525119172,1
209,940,0,10,1,0.00048270851774967667,0
210,113,0,1,18,0.00033184052801308537,0
211,612,0,5,45,0.00031389464193364844,16
212,37,0,8,14,0.0001870800383386735,2
213,894,0,12,19,0.00022157431688085255,0
214,895,0,2,1,0.0013956857538882169,4
215,992,0,2,16,0.00017269907292200324,0
216,158,0,4,1,0.0012522395660496991,3
217,154,0,7,1,0.0025971024817677767,3
218,40,0,7,1,0.00027935167734302705,8
219,585,0,7,19,0.00020808882960879113,1
220,805,0,6,1,0.003117236497518639,9
221,592,0,49,1,0.0022968905170944157,5
222,964,0,8,131,0.00020535646751206266,2
223,266,0,4,1,0.0013751993842949254,1
224,406,0,5,53,0.00018446028577737966,3
225,294,0,14,3,0.0003135787144011507,1
226,604,0,8,1,0.001586577268984207,0
227,522,0,13,1,0.0013223055836000146,2
228,18,0,2,1,0.0010986597106537833,1
229,425,0,14,1,0.00168283574975473,3
230,527,0,7,3,0.0005639194727136848,1
231,308,0,15,1,0.0002607721224135312,1
232,622,0,7,57,0.00022600173140087585,7
233,794,0,3,10,0.00018952556493397372,1
234,62,0,5,1,0.0003943451692955006,2
235,79,0,14,1,0.0017208863814106878,161
236,680,0,5,1,0.0001813918650257088,0
237,193,0,8,12,0.00021567933989475463,0
238,750,0,17,1,0.0004119260082270329,5
239,181,0,3,10,0.0004925816380903656,0
240,535,0,4,1,0.0003469823347508869,0
241,484,0,5,45,0.00019704914431036862,1
242,200,0,5,147,0.00032608825964619553,0
243,364,0,4,1,0.0019993553316642074,0
244,991,0,16,1,0.0014584351502825593,11
245,462,0,2,14,0.0004647973188841342,0
246,356,0,15,1,0.00033388047123192435,22
247,2,0,3,1,0.0013147583769385497,2
248,478,0,3,10,0.00031162108472954916,1
249,695,0,7,89,0.00019807553581719555,0
250,253,0,16,1,0.0016310395591329597,2
251,667,0,3,1,0.0012945077639277467,0
252,85,0,6,1,0.0002170692923037367,1
253,969,0,18,20,0.0006231778835432204,19
254,75,0,10,27,0.000497208727634759,18
255,786,0,9,4,0.0002994914657007109,5
256,658,0,11,71,0.00041249397335257513,0
257,465,0,2,20,0.0001591664257803408,0
258,920,0,1,13,0.0001887161095159397,0
259,38,0,4,1,0.0005164031625484164,0
260,944,0,6,1,0.0002827567502646536,0
261,725,0,5,10,0.0001978810997152601,0
262,436,0,3,13,0.00036039784649211765,0
263,140,0,9,2,0.00025654965413955346,2
264,818,0,6,1,0.00038621968071019533,1
265,602,0,7,2,0.00022471453233630258,7
266,745,0,35,19,0.0005612126386162777,14
267,471,0,8,1,0.00020384054931270128,1
268,342,0,3,10,0.00026172619095588234,0
269,416,0,50,1,0.0031634370299181915,26
270,711,0,16,67,0.00022350167248592583,19
271,557,0,2,1,0.0021118280053747775,1
272,50,0,4,1,0.0017034580535209437,0
273,162,0,3,1,0.001975167117864509,1
274,765,0,13,19,0.0005456927407092673,2
275,856,0,14,1,0.0013591721642308636,0
276,867,0,4,87,0.000164577540357095,0
277,524,0,4,1,0.0011231743179015586,2
278,443,0,16,1,0.0015282249363782843,4
279,172,0,3,7,0.0006020116986752258,1
280,956,0,4,1,0.0015887054651431065,0
281,330,0,13,1,0.0013956085383052344,1
282,352,0,7,22,0.00021672348476736548,4
283,857,0,13,10,0.0007033454586223913,2
284,766,0,11,1,0.0002901807504767121,1
