,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,11,158,0.0002482154412257323,7
1,859,0,4,1,0.001954316460565026,3
2,298,0,9,24,0.0002096039479331019,24
3,553,0,6,3,0.0004589089592740083,2
4,672,0,19,20,0.0002842500095560667,2
5,971,0,3,1,0.0011911911071771667,2
6,27,0,9,1,0.0016685368962363618,6
7,231,0,3,1,0.00027856647935007277,0
8,306,0,2,1,0.0011020896383039703,1
9,706,0,2,1,0.0011233188637237497,0
10,496,0,12,2,0.0004485821753945663,1
11,558,0,4,1,0.0004529843583416613,1
12,784,0,6,1,0.0005235508392990425,8
13,239,0,1,1,0.0010000000000000009,0
14,578,0,18,1,0.00032604023035239904,4
15,55,0,4,1,0.00017388227341573673,0
16,906,0,1,13,0.0003034424184772817,4
17,175,0,4,24,0.0002723297582959415,1
18,14,0,5,25,0.0001729368569334277,1
19,77,0,11,1,0.0006061514137753665,25
20,31,0,7,9,0.00016436515003206016,4
21,481,0,3,1,0.0003549359380389153,0
22,310,0,10,1,0.002221330835871969,0
23,311,0,1,2,0.00017950781534845162,0
24,883,0,15,1,0.0016251211164454637,3
25,788,0,9,1,0.00025219167979287794,21
26,45,0,4,1,0.0019480808929270117,1
27,103,0,3,1,0.00023765292473806553,0
28,760,0,4,1,0.0012034060106098268,0
29,1,0,6,15,0.00017309999575706916,0
30,823,0,4,12,0.00018851205209544016,0
31,710,0,2,1,0.00036297788396424247,25
32,614,0,3,31,0.00020868196578054175,0
33,790,0,6,1,0.0014642199337371743,6
34,408,0,8,1,0.00041414473773230935,0
35,736,0,12,1,0.0004622545385907031,20
36,957,0,5,1,0.0021302213872737103,8
37,366,0,6,1,0.0012279558744006619,3
38,918,0,20,1,0.0006476146493783163,11
39,267,0,1,1,0.0020242019690248077,5
40,230,0,7,1,0.001312749668659555,5
41,996,0,6,1,0.00019938276856021114,0
42,635,0,2,12,0.00017629190376981612,2
43,698,0,2,1,0.0002119253238342994,0
44,251,0,8,1,0.0037151801598675287,22
45,783,0,1,1,0.001198996312186391,1
46,819,0,19,13,0.00027639946429870813,23
47,141,0,5,1,0.00033882637907414596,2
48,316,0,3,5,0.00032898486882992754,2
49,587,0,7,1,0.0004334504516983493,6
50,331,0,8,2,0.0008990105662895924,1
51,295,0,16,94,0.00021602844006532289,2
52,262,0,9,1,0.0013005619918943117,3
53,432,0,4,1,0.0004196711942508719,1
54,862,0,24,16,0.0005276328602272135,3
55,582,0,2,10,0.0002074704386096882,4
56,272,0,4,1,0.0013665065464033435,5
57,270,0,3,1,0.001967219157769331,200
58,987,0,2,58,0.0002731194087620936,1
59,319,0,11,20,0.0003058303256241191,4
60,569,0,4,1,0.0011623070508510066,0
61,643,0,9,1,0.00020514673919463404,2
62,142,0,2,1,0.001552094316200607,0
63,202,0,13,68,0.00032845036166433735,10
64,413,0,1,1,0.0012955305790850926,2
65,196,0,23,1,0.0015046795699234202,91
66,264,0,12,1,0.0020847337826247294,4
67,531,0,4,8,0.00048226830220558987,0
68,252,0,6,1,0.001971553141393074,4
69,576,0,11,21,0.0002134454820940908,0
70,738,0,3,25,0.0003494773510855953,0
71,299,0,5,1,0.002253190948349889,9
72,740,0,15,35,0.00026321615846337375,4
73,247,0,3,1,0.00030230949601404305,0
74,926,0,5,23,0.00018712039454475834,2
75,412,0,4,1,0.0001761047400622708,1
76,389,0,7,1,0.003535333518207212,7
77,796,0,2,12,0.0001644136119443385,0
78,601,0,12,22,0.00025662632729504543,6
79,654,0,27,13,0.0003917111453714743,5
80,261,0,3,5,0.00016751130933657428,0
81,456,0,7,1,0.0012022094953067918,16
82,386,0,7,1,0.0011996228517042542,0
