,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,3,104,0.0001885255621510063,0
1,859,0,3,1,0.000586353239089689,0
2,298,0,1,24,0.00017488056148815356,0
3,553,0,2,5,0.0014519501249822479,2
4,672,0,1,21,0.0001715050764157879,0
5,971,0,1,2,0.00017406069566073943,2
6,27,0,3,1,0.0002809354163400994,2
7,231,0,9,1,0.0012563265257327203,7
8,306,0,4,1,0.0013458288028596731,3
9,706,0,3,1,0.00023811027298118424,2
10,496,0,3,2,0.0006826643932606139,0
11,558,0,4,1,0.0001886115881340499,2
12,784,0,6,1,0.0002051006282612499,2
13,239,0,4,1,0.0012678910423913076,0
14,578,0,4,1,0.0013167585565383802,0
15,55,0,2,1,0.0013359174037048847,4
16,906,0,1,9,0.000565245014302469,0
17,175,0,6,23,0.00033231579498588823,6
18,14,0,1,20,0.00015356513985913527,0
19,77,0,2,1,0.00017704693012647932,2
20,31,0,2,7,0.0005322481205944237,0
21,481,0,1,1,0.001814548323868097,4
22,310,0,2,1,0.00029314753860245545,0
23,311,0,2,1,0.0001649827012202284,0
24,883,0,0,3,0.00015,0
25,788,0,2,1,0.0010529947998517766,57
26,45,0,3,3,0.0004093417449103351,0
27,103,0,3,1,0.0011929201207217307,0
28,760,0,1,1,0.0010025655643827874,0
29,1,0,3,5,0.00048452994845459154,2
30,823,0,5,14,0.00035594886454252625,0
31,710,0,3,1,0.0011153166830045317,0
32,614,0,4,21,0.00035029049949554644,0
33,790,0,4,1,0.0012854538811532576,1
34,408,0,3,1,0.0010934039745045805,1
35,736,0,1,1,0.0011415523980879327,2
36,957,0,3,1,0.0011384607116357104,0
37,366,0,4,1,0.00020005579125756835,1
38,918,0,4,1,0.0011957179367797673,0
39,267,0,2,1,0.000201148287296887,0
40,230,0,1,1,0.00017657482080899768,3
41,996,0,3,1,0.001850865400773671,3
42,635,0,4,7,0.0021283942039325493,1
43,698,0,3,1,0.001129519899442299,1
44,251,0,4,1,0.0028259050882461544,14
45,783,0,3,1,0.00021140465127685718,0
46,819,0,4,14,0.0003741880943449378,0
47,141,0,8,1,0.0012881080084353818,5
48,316,0,4,2,0.0005168496044214295,4
49,587,0,4,1,0.00019982413750813842,0
50,331,0,7,8,0.00045925302243514545,6
51,295,0,2,75,0.00018871497163162779,0
52,262,0,4,1,0.0021653059470998675,10
53,432,0,2,1,0.0013628188483131368,1
54,862,0,2,17,0.00030272935750183977,0
55,582,0,1,17,0.000165750968005241,0
56,272,0,1,1,0.0012148759425980539,1
57,270,0,1,1,0.0001622185291083313,0
58,987,0,3,44,0.0006918239715884241,2
59,319,0,4,16,0.00037849196150363594,1
60,569,0,2,1,0.002362841228759342,11
61,643,0,2,1,0.00020618203556954068,0
62,142,0,6,1,0.0013197737080671219,3
63,202,0,5,62,0.0002773012508367294,7
64,413,0,4,1,0.0022730693210297926,3
65,196,0,3,1,0.00124034903217241,1
66,264,0,4,1,0.0014222931158453145,0
67,531,0,6,10,0.0005611759256955493,1
68,252,0,3,1,0.0011572898011014572,1
69,576,0,1,13,0.0004645254887002312,0
70,738,0,5,24,0.00018224995901141775,1
71,299,0,3,1,0.003608521673360949,18
72,740,0,3,22,0.0003153991160053572,0
73,247,0,2,1,0.0001736218127997203,1
74,926,0,4,18,0.0003621391325492378,2
75,412,0,1,1,0.0010284988668976427,0
76,389,0,5,3,0.000525175093297385,3
77,796,0,0,13,0.00015,0
78,601,0,6,11,0.00027830098890538574,7
79,654,0,2,14,0.00016327998796545042,0
80,261,0,3,3,0.0001711737962329279,1
81,456,0,7,1,0.0029833627340985452,1
82,386,0,2,1,0.0010403882903005815,0
83,982,0,4,1,0.0014455324532477152,2
84,909,0,4,1,0.000208067830995185,0
85,693,0,2,66,0.00017706499974573747,0
86,236,0,4,2,0.0005803663705487598,5
