,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,13,144,0.00029731051735890513,4
1,859,0,9,1,0.0012096002905122932,1
2,298,0,9,26,0.00025186575316459286,4
3,553,0,3,2,0.0001947253732154267,6
4,672,0,38,19,0.0007991078417984084,17
5,971,0,4,2,0.00017827089600164076,1
6,27,0,2,1,0.0002839569132499408,2
7,231,0,7,1,0.0012079432191541954,4
8,306,0,10,1,0.0003989421549235022,6
9,706,0,7,1,0.001391934283532863,3
10,496,0,24,2,0.00035671999275572466,84
11,558,0,7,1,0.001979234684652581,0
12,784,0,18,1,0.0025076332207398127,29
13,239,0,8,1,0.0017949299623739035,8
14,578,0,46,1,0.004721289877477974,15
15,55,0,6,1,0.0017075116151566716,12
16,906,0,3,18,0.0002557605103417035,5
17,175,0,10,30,0.0002111325613729812,2
18,14,0,31,17,0.0005338005589141961,26
19,77,0,11,1,0.0019399551378174017,2
20,31,0,13,11,0.0002223774576957288,2
21,481,0,3,1,0.0022412947318612157,4
22,310,0,10,1,0.001226706887557316,2
23,311,0,7,1,0.0013850718037043347,163
24,883,0,15,1,0.00048736602135393434,14
25,788,0,19,1,0.00212709492051676,9
26,45,0,1,1,0.001146066335556032,1
27,103,0,5,1,0.001554778365245259,2
28,760,0,4,1,0.0011756993602956912,0
29,1,0,2,13,0.00016961374380957867,0
30,823,0,3,8,0.0003352972351299544,3
31,710,0,9,1,0.001262486480317275,1
32,614,0,24,25,0.0005108534190946654,4
33,790,0,10,1,0.0013583735301131148,2
34,408,0,3,1,0.001628355455995653,8
35,736,0,12,1,0.0014447329412909122,4
36,957,0,4,1,0.0003486280321927731,0
37,366,0,5,1,0.001827143993114784,5
38,918,0,22,1,0.002033017114538464,12
39,267,0,12,1,0.0018912309414371796,8
40,230,0,4,1,0.00022391601624858687,1
41,996,0,7,1,0.0003852800518456995,1
42,635,0,16,14,0.0002891644297005438,4
43,698,0,4,1,0.00044786014624744944,0
44,251,0,15,1,0.0016525605067255532,13
45,783,0,4,1,0.0001982655227776961,0
46,819,0,17,14,0.0005177522687713186,20
47,141,0,10,1,0.0005422695854219935,3
48,316,0,3,1,0.00016897256864143402,0
49,587,0,4,1,0.0013544060469311905,1
50,331,0,7,11,0.0002359076105653773,2
51,295,0,18,91,0.0002748172016729779,5
52,262,0,1,1,0.001283531791736369,2
53,432,0,3,1,0.001815077490823455,0
54,862,0,55,20,0.000798202018546882,116
55,582,0,5,9,0.00034203953152206284,1
56,272,0,4,1,0.002124601741769448,13
57,270,0,11,1,0.00024100741382741025,3
58,987,0,6,49,0.0007092683288012504,3
59,319,0,13,14,0.00023152261780310846,2
60,569,0,7,1,0.00022554328990064486,0
61,643,0,8,1,0.001242430643439686,0
62,142,0,9,1,0.0011718204737071484,1
63,202,0,28,81,0.0006962446083721482,19
64,413,0,5,1,0.001841203563332571,2
65,196,0,5,1,0.00018112930313167076,2
66,264,0,13,1,0.0014351950204048696,4
67,531,0,10,3,0.0005022342625426075,4
68,252,0,3,1,0.0018818937621979102,9
69,576,0,5,7,0.00023755643167588955,2
70,738,0,18,24,0.00031989891823031144,6
71,299,0,3,1,0.0015551083241304084,1
72,740,0,32,28,0.0008003559423894853,11
73,247,0,9,1,0.001189520785767288,1
74,926,0,1,24,0.00015778084098251542,0
75,412,0,12,1,0.002021479496121886,62
76,389,0,5,1,0.00018926525141161436,0
77,796,0,13,17,0.0002515101308675669,2
78,601,0,27,18,0.0008294653075539679,8
79,654,0,12,11,0.00020979772747750498,2
80,261,0,6,1,0.0013883168731108934,0
81,456,0,12,1,0.001334716085433077,2
82,386,0,6,1,0.0013751925410363259,6
83,982,0,4,1,0.00019890693504070095,0
84,909,0,14,1,0.0023894884287923184,5
85,693,0,5,72,0.00018955417856855565,2
86,236,0,10,1,0.0013349335566954152,1
87,501,0,1,1,0.0001689272498849694,0
88,497,0,2,18,0.0001631783979389189,0
89,874,0,12,56,0.0002950049811083286,5
90,452,0,6,6,0.00018054308142630404,0
91,494,0,8,1,0.00022352287068064152,3
92,923,0,11,1,0.001785114862978632,15
93,279,0,2,1,0.0024359277569850853,8
94,638,0,9,31,0.0002675163885854205,14
95,485,0,8,1,0.0031273974208701006,7
96,568,0,2,1,0.0013303400817038036,0
97,108,0,19,47,0.0004926625775709535,2
98,367,0,8,14,0.00024620168993606264,6
99,644,0,7,1,0.0005069529158783921,8
100,785,0,19,1,0.0020509258359981924,28
101,873,0,7,31,0.0004909384631825654,13
102,65,0,8,1,0.0002657685084387318,3
103,902,0,2,1,0.00045621272092556453,1
104,317,0,56,1,0.004147491337567368,41
105,636,0,3,1,0.001960662801517071,8
106,666,0,34,27,0.0006561311788225656,33
107,789,0,13,5,0.0002343998858050553,4
108,958,0,21,7,0.00048806823637906365,9
109,214,0,27,1,0.0020572854890914616,4
110,97,0,10,1,0.0023683264132863396,9
111,583,0,10,1,0.0030185722838929783,8
