,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,3,110,0.000440892107053622,0
1,859,0,3,1,0.0014712377253492666,0
2,298,0,6,26,0.0002541600041557051,2
3,553,0,2,7,0.00017659825842071772,0
4,672,0,1,22,0.0001566658245543175,0
5,971,0,5,2,0.0005156025064942772,2
6,27,0,2,1,0.0013628171590900431,0
7,231,0,3,1,0.0013514328363485753,0
8,306,0,2,1,0.0012863547754651031,0
9,706,0,1,1,0.0002952542094109694,0
10,496,0,6,8,0.00024094892118588817,7
11,558,0,5,1,0.0002410294441778726,0
12,784,0,1,1,0.0002500227590624333,10
13,239,0,2,1,0.0014532434479795876,0
14,578,0,3,1,0.0017731496456993903,0
15,55,0,4,1,0.0012475803620978574,0
16,906,0,6,17,0.0003828638566969714,2
17,175,0,1,28,0.00017403343251935863,0
18,14,0,5,23,0.0002651592177673185,2
19,77,0,6,1,0.001494767984356689,1
20,31,0,3,1,0.002740720937198938,3
21,481,0,4,1,0.0013230174971240608,1
22,310,0,3,1,0.00022259437034977461,0
23,311,0,1,1,0.001,0
24,883,0,4,2,0.0006181138110730702,0
25,788,0,4,2,0.00019550311371836963,0
26,45,0,3,1,0.0002888206814768204,0
27,103,0,3,1,0.0011765102458952293,1
28,760,0,5,1,0.0013167868052158425,1
29,1,0,3,7,0.000171445931664533,0
30,823,0,5,14,0.0002877255205482123,0
31,710,0,4,1,0.001508324709778014,7
32,614,0,2,27,0.00016172732465244907,0
33,790,0,5,1,0.0002156506704321745,1
34,408,0,4,1,0.00020726491207476535,3
35,736,0,5,1,0.00021641706819801128,1
36,957,0,2,1,0.001614548778493596,1
37,366,0,2,1,0.0014144180159210297,5
38,918,0,3,1,0.0011941984994646765,1
39,267,0,3,1,0.00018475948597265228,1
40,230,0,4,1,0.0011136912426332292,0
41,996,0,4,1,0.0014221372549148286,2
42,635,0,6,15,0.0003579852634038404,0
43,698,0,4,1,0.0028400488568456313,6
44,251,0,2,1,0.0011130975092036469,4
45,783,0,5,1,0.002047383629666239,0
46,819,0,5,15,0.00031142256682823615,2
47,141,0,4,1,0.0011062899166207573,0
48,316,0,3,4,0.00045307496577157624,0
49,587,0,4,1,0.00039060705025999626,0
50,331,0,2,2,0.000684625325392505,0
51,295,0,3,71,0.0002120352628932591,1
52,262,0,2,1,0.001796616538151862,0
53,432,0,3,1,0.0014012428356912517,42
54,862,0,4,21,0.00016438768814387296,6
55,582,0,3,14,0.00018542689148221298,0
56,272,0,1,1,0.0012639619299947107,0
57,270,0,2,2,0.00028309905197777043,0
58,987,0,4,52,0.0002690079612529217,1
59,319,0,3,17,0.0002991242546382207,0
60,569,0,4,1,0.0025786208788629796,3
61,643,0,1,1,0.0001819082415498183,0
62,142,0,1,1,0.001,0
63,202,0,13,74,0.0004276554734758425,7
64,413,0,3,1,0.0018613003730384408,0
65,196,0,4,1,0.002014404919105315,1
66,264,0,3,1,0.0002343269535143022,6
67,531,0,1,10,0.0004373737628981507,0
68,252,0,4,1,0.0018772138890640042,0
69,576,0,3,13,0.0005220826650202539,0
70,738,0,2,28,0.0001711731485094245,1
71,299,0,2,1,0.00018734134377092294,0
72,740,0,2,27,0.0003275678074289904,2
73,247,0,4,1,0.00025846427683933224,0
74,926,0,2,18,0.00027836833750933697,4
75,412,0,5,1,0.0017683873986684675,0
76,389,0,3,1,0.0002456112278962646,3
77,796,0,1,11,0.000467212877260232,0
78,601,0,2,12,0.00019016423553224647,2
79,654,0,0,10,0.00015,0
80,261,0,3,1,0.00019901826100930103,2
81,456,0,2,1,0.0014595030232802718,0
82,386,0,5,1,0.0019025114034268346,41
83,982,0,1,1,0.0013904969767197276,0
84,909,0,1,1,0.0014711125597750051,0
85,693,0,3,57,0.00036472227409313306,1
86,236,0,3,2,0.0006772308629273972,1
87,501,0,5,1,0.0002716495606639984,1
