,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,14,153,0.00025184919811188297,14
1,859,0,2,1,0.0015059377990241218,7
2,298,0,7,21,0.00022495617270838528,1
3,553,0,12,1,0.0034708899943368334,5
4,672,0,29,20,0.0004934092491385875,17
5,971,0,5,2,0.0007237704784246567,0
6,27,0,1,1,0.00015431114408934448,0
7,231,0,5,1,0.00039978539707724434,0
8,306,0,7,1,0.001154807154226984,2
9,706,0,5,1,0.001324496837865997,0
10,496,0,9,2,0.0002074509357669227,0
11,558,0,6,1,0.0019545825289304336,7
12,784,0,3,1,0.0032461236604262966,8
13,239,0,5,1,0.0015983499414434935,3
14,578,0,26,1,0.00045310118604015607,7
15,55,0,10,1,0.00036853803733569125,7
16,906,0,25,17,0.0003939689463231641,81
17,175,0,7,25,0.00018905825071560426,0
18,14,0,5,23,0.000700604556963763,0
19,77,0,16,1,0.0003340424787811601,7
20,31,0,2,9,0.00021535391560596054,0
21,481,0,2,1,0.0020006374141395174,5
22,310,0,2,1,0.0010097695493224484,0
23,311,0,6,1,0.001635785612407804,177
24,883,0,15,1,0.0013736676412129235,4
25,788,0,2,1,0.0012467275989199859,0
26,45,0,3,3,0.0008604984044279577,2
27,103,0,0,4,0.0001500000000000001,0
28,760,0,4,1,0.0013394310596749005,5
29,1,0,15,6,0.0005694218446552889,3
30,823,0,5,12,0.00022432617185004524,0
31,710,0,14,1,0.0002835546243675441,6
32,614,0,1,27,0.00015039350914663007,0
33,790,0,12,1,0.001837472762570335,7
34,408,0,10,1,0.0013817994078211284,2
35,736,0,7,1,0.0029270585455188555,11
36,957,0,4,1,0.00024061854039537543,0
37,366,0,5,1,0.0013168133875491646,2
38,918,0,26,1,0.00047722964575275234,10
39,267,0,0,1,0.0001500000000000001,0
40,230,0,8,1,0.0013248242647296142,3
41,996,0,4,1,0.001094513080513285,1
42,635,0,6,8,0.0008661555468167983,2
43,698,0,5,1,0.000276372616725867,0
44,251,0,7,1,0.002656737193768757,7
45,783,0,6,1,0.0014506580446462236,0
46,819,0,15,12,0.0005630954083189328,5
47,141,0,4,1,0.0014825482164763483,4
48,316,0,3,1,0.0020511273694396813,1
