,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,16,159,0.00025373942936892535,2
1,859,0,5,1,0.00021750310876893995,0
2,298,0,12,21,0.00026185222588987877,15
3,553,0,3,1,0.0017704739224395703,1
4,672,0,35,23,0.00042481658380975716,14
5,971,0,2,2,0.0001629573512641042,0
6,27,0,1,1,0.001792123217798045,1
7,231,0,6,1,0.0017374223897523378,2
8,306,0,3,1,0.002957116031701143,10
9,706,0,10,1,0.0038595333207729855,36
10,496,0,28,2,0.0009933034247757116,37
11,558,0,4,1,0.002731774887328185,11
12,784,0,4,1,0.0018104603336939412,0
13,239,0,10,1,0.0017621310680344827,4
14,578,0,51,1,0.001132733647220245,35
15,55,0,12,1,0.0003700721479338464,5
16,906,0,14,12,0.0010231304070048132,8
17,175,0,3,24,0.00044569297810757966,0
18,14,0,4,23,0.00025234860662683037,3
19,77,0,12,1,0.0014276370579564188,4
20,31,0,14,3,0.0005258195209315584,4
21,481,0,5,1,0.00171824834299251,5
22,310,0,3,1,0.00016754421211064198,0
23,311,0,1,1,0.0001562703549014483,0
24,883,0,13,1,0.00033806309178272844,6
25,788,0,4,1,0.0001720421382995075,0
26,45,0,1,1,0.0010480009867187578,0
27,103,0,14,1,0.0020746238371181914,4
28,760,0,1,1,0.0011250083456198008,2
29,1,0,5,11,0.0002735876954340503,4
30,823,0,7,11,0.0001985130894840486,1
31,710,0,4,1,0.00036181569396511257,3
32,614,0,19,32,0.0005399951350086996,16
33,790,0,20,1,0.0023606858507235653,7
34,408,0,9,1,0.00019944682848483896,1
35,736,0,7,1,0.0012095809322467902,1
36,957,0,5,1,0.00023637829679296312,0
37,366,0,14,1,0.00037653687012505156,3
38,918,0,22,1,0.0017609894300887493,8
39,267,0,5,1,0.00022352932922768066,0
40,230,0,6,1,0.0024923691627384247,8
41,996,0,16,1,0.0003946767035529299,14
42,635,0,22,16,0.0003394006594003092,6
43,698,0,3,1,0.0011800970484537009,1
44,251,0,7,1,0.00027911677273132504,5
45,783,0,11,1,0.000383267978418711,3
46,819,0,28,20,0.00034370726036759354,4
47,141,0,12,1,0.0021715345696394603,10
48,316,0,5,2,0.00023459371863091385,0
49,587,0,4,1,0.00022936990168459284,33
50,331,0,2,2,0.0008598290423848973,20
51,295,0,3,83,0.0005364744796677522,2
52,262,0,17,1,0.000250378998113998,5
53,432,0,7,1,0.0027358418707186002,14
54,862,0,59,12,0.001009770059097864,25
55,582,0,4,13,0.0001731787531066431,4
56,272,0,1,1,0.0010552972450552907,0
57,270,0,3,1,0.0011521248530965273,0
58,987,0,6,53,0.00042059304917987185,0
59,319,0,2,15,0.0002080785998991428,2
60,569,0,4,1,0.002732420618168501,18
61,643,0,15,1,0.0024997370231630354,3
62,142,0,3,1,0.00023682377572341545,0
63,202,0,25,87,0.00048586625433780255,15
64,413,0,1,1,0.001168506129386732,1
65,196,0,0,1,0.00015000000000000015,0
66,264,0,4,1,0.0013956093935810735,2
67,531,0,8,5,0.00022588963407701903,0
68,252,0,6,1,0.0001755639211723804,1
69,576,0,6,21,0.0002831593226794338,5
70,738,0,17,28,0.0003961290178333002,9
71,299,0,20,1,0.002107629131472755,10
72,740,0,21,37,0.0006052016506371505,15
73,247,0,4,1,0.0025779245994021448,7
74,926,0,8,22,0.00017648524521207467,0
75,412,0,2,1,0.0021394228151288357,1
76,389,0,11,1,0.001389287561148999,8
77,796,0,4,10,0.0002620169582022656,0
78,601,0,29,20,0.0007161788158936042,44
79,654,0,13,8,0.0002856448931042936,2
80,261,0,11,1,0.0014507978152543137,2
81,456,0,13,1,0.0017363126404648316,13
82,386,0,9,1,0.0015032406009498954,6
83,982,0,1,1,0.0012893857302659533,2
84,909,0,15,1,0.0014292979485404094,9
85,693,0,7,67,0.0005390057897673179,1
86,236,0,5,1,0.0024548132867731128,8
87,501,0,7,1,0.003909609715944828,22
88,497,0,2,12,0.0003517289564025251,0
89,874,0,20,64,0.0005617172291069855,8
90,452,0,6,9,0.00021681562631425456,3
91,494,0,11,1,0.0015712266991589439,1
92,923,0,8,1,0.0012488955974121105,0
93,279,0,7,1,0.001301689593518565,3
94,638,0,9,31,0.00019401751770574342,2
95,485,0,4,1,0.001195636822676913,0
96,568,0,12,1,0.001517415147413681,2
97,108,0,11,54,0.00020982608454008073,2
98,367,0,17,8,0.00028526059624373235,26
99,644,0,4,1,0.0016637914344434905,0
100,785,0,17,1,0.0018036523816614522,8
101,873,0,4,24,0.0003174860678818577,0
102,65,0,1,1,0.00016614342637421797,0
103,902,0,11,1,0.002321743168261627,9
104,317,0,34,1,0.002157177366366282,20
105,636,0,2,1,0.0001740484242520301,0
106,666,0,41,23,0.0009039206032976117,55
