,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,5,99,0.00020984092102509515,0
1,859,0,2,1,0.005259498703591205,1
2,298,0,1,18,0.000313366192297147,0
3,553,0,8,4,0.0003075786229776665,8
4,672,0,6,16,0.00028457196707477303,4
5,971,0,3,2,0.00017565691481685066,0
6,27,0,4,2,0.00018325056080921526,2
7,231,0,1,1,0.00016571277640380885,0
8,306,0,4,1,0.0027369334966331855,10
9,706,0,4,1,0.00018337279067492907,3
10,496,0,2,1,0.0010260170284633963,0
11,558,0,1,1,0.002062083286657682,1
12,784,0,4,1,0.0016209146290465397,0
13,239,0,2,1,0.0030729688089190374,4
14,578,0,7,1,0.0020274985304686403,4
15,55,0,8,1,0.0017468301026021572,0
16,906,0,5,17,0.00016912682626505564,0
17,175,0,1,16,0.0003943511304881054,0
18,14,0,4,22,0.0003559307732076821,5
19,77,0,1,1,0.0012198872480015,0
20,31,0,6,6,0.000621512604222624,0
21,481,0,3,1,0.00021207080068068166,1
22,310,0,4,1,0.00019447050031032905,0
23,311,0,1,1,0.00016645897106920456,1
24,883,0,5,1,0.0014515401984062524,7
25,788,0,3,1,0.0010999547682424273,1
26,45,0,5,5,0.0002225289201800584,1
27,103,0,2,1,0.0034379836703880514,1
28,760,0,4,1,0.0038621045349896467,29
29,1,0,3,11,0.00019915531400753592,2
30,823,0,5,14,0.001095326816688102,2
31,710,0,3,1,0.0016874574764864302,5
32,614,0,4,30,0.00017064396246105652,2
33,790,0,6,1,0.0013026190729813363,1
34,408,0,1,2,0.00015695523115844847,0
35,736,0,4,1,0.0005605305445074505,20
36,957,0,1,1,0.0021491455177202663,2
37,366,0,7,1,0.0016696455943482696,5
38,918,0,7,1,0.0011789351768616433,2
39,267,0,2,1,0.00021685202167423,1
40,230,0,1,1,0.0015818973165332196,1
41,996,0,2,1,0.001889457171233752,4
42,635,0,2,13,0.0001673724831089765,0
43,698,0,3,1,0.0015540354629437975,5
44,251,0,4,1,0.0018200378306432448,1
45,783,0,4,1,0.0011336620965501257,1
46,819,0,2,11,0.0001611059827996223,0
47,141,0,3,1,0.0013273703777947033,5
48,316,0,4,1,0.0017059810252793176,2
49,587,0,1,1,0.0024514447554085943,7
50,331,0,4,3,0.000530717591183179,0
51,295,0,4,70,0.00039356071977271516,1
52,262,0,1,1,0.0011617934236553547,0
53,432,0,2,1,0.000370736482026156,0
54,862,0,10,14,0.00029149229899761754,3
55,582,0,2,14,0.0001532001312583607,0
