,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,2,118,0.0005439311498126419,1
1,859,0,2,1,0.0011727061007669665,1
2,298,0,5,24,0.0001938097298256182,0
3,553,0,1,6,0.0001632472199440979,0
4,672,0,6,16,0.0015854987600853172,0
5,971,0,4,1,0.001623152849697258,1
6,27,0,2,4,0.00015535829913112137,0
7,231,0,4,1,0.0014146984282405568,3
8,306,0,2,5,0.00020769803590971685,0
9,706,0,2,1,0.0012064869093525018,1
10,496,0,3,2,0.0004734106128567173,0
11,558,0,5,1,0.002006221148482944,12
12,784,0,5,1,0.0015575308900763482,0
13,239,0,4,1,0.0002343215246215226,1
14,578,0,7,1,0.00026522976692461314,5
15,55,0,3,1,0.0011103870572660888,0
16,906,0,3,17,0.0001761276006232911,1
17,175,0,3,27,0.00036869485324980846,52
18,14,0,4,24,0.0002257741594686247,2
19,77,0,4,1,0.0012511130874785776,0
20,31,0,3,10,0.0001613685592410131,0
21,481,0,2,1,0.0001840994410112136,0
22,310,0,5,1,0.002523776308312698,0
23,311,0,2,1,0.00025005800217075,5
24,883,0,3,2,0.00020778698485728972,0
25,788,0,5,1,0.00024799910541232237,3
26,45,0,3,3,0.0005803412996688645,1
27,103,0,3,2,0.0010793990552236963,0
28,760,0,4,1,0.002031403169586532,2
29,1,0,8,6,0.0007071665542773295,0
30,823,0,3,10,0.0005086491363756653,2
31,710,0,3,1,0.0003711826723455506,0
32,614,0,4,25,0.00021514492498176825,3
33,790,0,5,1,0.0040182426411812045,7
34,408,0,2,1,0.0015033048105923545,1
35,736,0,2,1,0.00038728068701598256,0
36,957,0,1,1,0.00015980769230769236,0
37,366,0,3,1,0.0003169270794104409,0
38,918,0,4,1,0.0010437112030182553,0
39,267,0,4,1,0.0005396688225548593,1
40,230,0,2,1,0.00020108040328025952,1
41,996,0,1,1,0.002190566289762081,4
42,635,0,1,17,0.00018550560740614438,0
43,698,0,3,1,0.0010715471419317152,0
44,251,0,2,1,0.0019063815545348414,0
45,783,0,2,1,0.0013035684619140165,1
46,819,0,1,16,0.00018878557129170176,1
47,141,0,3,1,0.00981961613498602,27
