,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,12,140,0.0002005242511130622,0
1,859,0,4,1,0.0013835953440562668,1
2,298,0,18,22,0.00035005312539158065,15
3,553,0,17,1,0.0021538613338894187,30
4,672,0,24,18,0.0003455368186495685,18
5,971,0,2,1,0.0027465851000406196,3
6,27,0,7,1,0.00018403527670672812,0
7,231,0,5,1,0.0011973975655071862,3
8,306,0,3,1,0.0003420291980276805,7
9,706,0,7,1,0.0021571322850266156,9
10,496,0,13,3,0.0005696063592273247,5
11,558,0,15,1,0.00264501868441545,5
12,784,0,5,1,0.0010556297311694824,1
13,239,0,21,1,0.0016877495214196415,11
14,578,0,27,1,0.002312487241000066,10
15,55,0,3,1,0.0010742538127110066,0
16,906,0,5,19,0.00020688577968540272,3
17,175,0,3,22,0.0003438783440654267,0
18,14,0,12,16,0.0005578238921971708,28
19,77,0,8,1,0.00021012174788614816,1
20,31,0,31,6,0.0006085451117296561,31
21,481,0,2,1,0.0014566606450778369,0
22,310,0,3,1,0.0009158697989797933,1
23,311,0,4,1,0.0021887187055014516,5
24,883,0,4,1,0.003893208025515953,38
25,788,0,5,1,0.001605587588709144,2
26,45,0,5,3,0.00043442219221099344,0
27,103,0,2,3,0.00018964953893975804,2
28,760,0,7,1,0.00019502310063270595,2
29,1,0,4,6,0.00036884426104663565,1
30,823,0,4,10,0.000551500738268879,0
31,710,0,10,1,0.0015445589889932134,6
32,614,0,6,23,0.0002810440014355421,2
33,790,0,14,1,0.0007841613414457955,6
34,408,0,0,2,0.00015000000000000015,0
35,736,0,14,1,0.0022526379024423457,4
36,957,0,2,1,0.00030234444899199903,6
37,366,0,4,1,0.0015338123036411852,1
38,918,0,33,1,0.0032887136804447387,13
39,267,0,7,1,0.0013287968920603992,0
40,230,0,6,1,0.0018277057553429958,3
41,996,0,4,1,0.002025002955946542,1
42,635,0,2,11,0.00022808488905070264,2
43,698,0,3,1,0.0003191470479697269,0
44,251,0,6,1,0.0010907911730758208,1
45,783,0,2,1,0.0003935709222851627,0
46,819,0,17,13,0.00029682607326874473,10
47,141,0,1,1,0.00017615225827451216,1
48,316,0,7,2,0.00019325237197110183,0
49,587,0,7,1,0.002843280798082762,1
50,331,0,5,2,0.000599791075381095,0
51,295,0,16,89,0.0003490922337287164,6
52,262,0,5,1,0.002773617667096446,2
53,432,0,5,1,0.0003943968217502417,2
54,862,0,37,15,0.0009698627397887829,22
55,582,0,2,6,0.0006018902580675693,0
56,272,0,3,1,0.00138565382387041,4
57,270,0,1,1,0.0013261318703288176,3
58,987,0,12,59,0.0002309667727848318,1
59,319,0,9,16,0.00020620004538830805,3
60,569,0,4,1,0.00027300606463107757,2
61,643,0,3,1,0.002089531024525853,4
62,142,0,1,1,0.00020495888859008138,2
63,202,0,7,76,0.0003722176219553575,1
64,413,0,1,1,0.001115364876915613,1
65,196,0,7,1,0.0001836521534114071,1
66,264,0,5,1,0.00037683959315583935,0
67,531,0,5,3,0.0008695274801129766,1
68,252,0,2,1,0.00018548032995442142,0
69,576,0,4,17,0.00020834715706844378,1
70,738,0,4,24,0.00034637642128526694,1
71,299,0,5,1,0.002351029836482202,6
72,740,0,16,27,0.0003513284187595933,4
73,247,0,7,1,0.00021538049588101706,1
74,926,0,9,19,0.0004717573921894158,2
75,412,0,3,1,0.002237631272306282,5
76,389,0,8,1,0.0015492177296366348,6
77,796,0,4,11,0.0001668488665950442,0
78,601,0,0,17,0.00015000000000000015,0
79,654,0,8,16,0.0003157681919023713,3
80,261,0,9,1,0.0004687431689084279,0
81,456,0,8,1,0.0007322428949873436,5
82,386,0,9,1,0.0014676241573007927,3
83,982,0,5,1,0.0015120910745129914,4
