,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,26,140,0.0004864250100126114,28
1,859,0,2,1,0.0021215075086103642,2
2,298,0,10,28,0.00025481486673413435,4
3,553,0,3,1,0.00016402415386644834,0
4,672,0,37,20,0.000495541586492416,9
5,971,0,4,1,0.0001610236285673462,0
6,27,0,1,1,0.00015330210881907153,0
7,231,0,8,1,0.003283846420193309,12
8,306,0,19,1,0.0020208714684154284,267
9,706,0,3,1,0.003948978995336693,23
10,496,0,57,2,0.0020063974589259537,48
11,558,0,22,1,0.0003496078978864126,4
12,784,0,2,1,0.0010609929813112564,0
13,239,0,21,1,0.0003858694085070748,5
14,578,0,36,1,0.0005130698353434625,8
15,55,0,12,1,0.001511387442896228,15
16,906,0,14,21,0.0003239532847381293,7
17,175,0,6,25,0.00021627213602479263,1
18,14,0,8,18,0.00022261207935144535,4
19,77,0,10,1,0.001542437419959324,2
20,31,0,34,3,0.0005388182579013544,30
21,481,0,1,1,0.0027617976562642364,5
22,310,0,10,1,0.0003200512486594345,1
23,311,0,9,1,0.0015033741352295695,3
24,883,0,10,1,0.00025237603870817123,3
25,788,0,24,1,0.0005175145685334585,4
26,45,0,2,1,0.0021330878566030685,11
27,103,0,13,1,0.0004938184045474284,7
28,760,0,5,1,0.0012137974312263395,1
29,1,0,7,11,0.0004413298910324685,18
30,823,0,18,10,0.0003325281458708569,9
31,710,0,13,1,0.00038394337974223655,8
32,614,0,15,33,0.0003888272495301125,4
33,790,0,35,1,0.002609428294475359,9
34,408,0,1,1,0.00016806322271816122,1
35,736,0,6,1,0.0003975265643936402,0
36,957,0,7,1,0.00023916964373427732,2
37,366,0,13,1,0.0003863578642420377,6
38,918,0,8,1,0.0017019404835006587,3
39,267,0,13,1,0.0014880251433203205,1
40,230,0,5,1,0.001959849964613949,5
41,996,0,3,1,0.0016909595341159135,4
42,635,0,13,11,0.0002069295463488718,1
43,698,0,1,1,0.0012181452278899193,1
44,251,0,5,1,0.0038450379318958985,11
45,783,0,4,1,0.002296105247563344,2
46,819,0,8,19,0.0002594281650331365,1
47,141,0,17,1,0.0003408366433872382,3
48,316,0,1,2,0.0004589797875759372,0
49,587,0,21,1,0.0004898892776698483,30
50,331,0,6,3,0.00018354038927758542,0
51,295,0,37,86,0.0011007377540886826,31
52,262,0,4,1,0.00016290597115994955,1
53,432,0,5,1,0.00020634523217489265,3
54,862,0,74,10,0.0014388343837744679,58
55,582,0,14,10,0.00032723452372899114,5
56,272,0,5,1,0.0012285334501187966,1
57,270,0,6,1,0.002204152146657372,2
58,987,0,3,57,0.0003050321254219763,0
59,319,0,10,19,0.0002287158991922602,13
60,569,0,10,1,0.0014882964908334401,2
61,643,0,8,1,0.0002610680329796557,17
62,142,0,4,1,0.0022037368903200147,6
63,202,0,38,77,0.0008666724275878456,39
64,413,0,2,1,0.001177644774386552,1
65,196,0,8,1,0.000187296084550995,1
66,264,0,9,1,0.00033092485546435877,21
67,531,0,7,8,0.00019941566017571223,0
68,252,0,9,1,0.00028656242761368445,7
69,576,0,3,16,0.0002079880222629805,1
70,738,0,18,28,0.000902135631632917,52
71,299,0,7,1,0.0014657407330787367,2
72,740,0,9,35,0.00023070847100509215,4
73,247,0,2,1,0.0017680492230174858,5
74,926,0,9,16,0.0006091826065770181,5
75,412,0,19,1,0.0016907494361230449,2
76,389,0,5,1,0.002878872777650128,23
77,796,0,5,10,0.0003667926753124546,0
78,601,0,37,15,0.0006402680899488112,31
79,654,0,16,11,0.00024248897567949833,5
80,261,0,17,1,0.00036356496599520546,3
81,456,0,42,1,0.0008217054826137205,20
82,386,0,3,1,0.0015225250078420751,1
83,982,0,14,1,0.000497321676081134,3
84,909,0,5,1,0.0017010605255121038,1
85,693,0,5,64,0.000598319867431126,0
86,236,0,4,1,0.0003209267471783247,1
87,501,0,11,1,0.0026308312557264384,17
88,497,0,15,14,0.0005812409952141323,5
89,874,0,9,68,0.0005699119269018951,38
90,452,0,7,5,0.000482678702744842,6
91,494,0,6,1,0.0017984802533428017,0
92,923,0,6,1,0.0002242535833499347,3
93,279,0,6,1,0.00046217326010498477,1
94,638,0,8,26,0.0007086354713692156,2
95,485,0,9,1,0.0006340008850770496,5
96,568,0,2,1,0.00035896280562669307,4
97,108,0,13,51,0.00030449426446632,4
98,367,0,28,9,0.0008514608368133664,20
99,644,0,7,3,0.000229444302785412,1
100,785,0,9,1,0.0017791746706340029,10
101,873,0,12,26,0.00029545824989563073,4
102,65,0,14,5,0.0006675923845413885,15
103,902,0,3,1,0.0011862711233405752,0
