,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,4,102,0.0002387199205918512,1
1,859,0,3,1,0.0016442724565157892,2
2,298,0,0,22,0.00014999999999999996,0
3,553,0,3,7,0.00018124470990273285,1
4,672,0,5,19,0.0008210337767643116,1
5,971,0,4,2,0.0005694680493694209,0
6,27,0,1,1,0.001,0
7,231,0,1,1,0.0027171953935795977,13
8,306,0,10,1,0.0016416926228884786,9
9,706,0,1,1,0.0014708088518113648,3
10,496,0,5,2,0.0008151925568048959,3
11,558,0,5,1,0.0014670148055422017,4
12,784,0,2,1,0.00020148228441377062,0
13,239,0,3,1,0.0002526965578414214,0
14,578,0,3,1,0.001066375685799106,0
15,55,0,3,3,0.0001759978649774271,0
16,906,0,5,14,0.0009151134828710456,11
17,175,0,6,21,0.00038402559305571583,2
18,14,0,0,22,0.00014999999999999996,0
19,77,0,2,1,0.0011007596571590854,1
20,31,0,11,8,0.000246929945579947,3
21,481,0,4,1,0.0011005700291409606,1
22,310,0,1,1,0.00016543937162493859,0
23,311,0,3,1,0.0011056697561182673,3
24,883,0,3,2,0.0005172568896552611,0
25,788,0,2,1,0.0001987445747969179,1
26,45,0,2,3,0.00020323151624323247,2
27,103,0,3,1,0.003670363601747673,7
28,760,0,2,1,0.0012165903887146438,3
29,1,0,6,6,0.000587326329447487,98
30,823,0,3,13,0.0003150561198845628,0
31,710,0,1,1,0.0010063088283385915,0
32,614,0,6,25,0.000229314157442742,3
33,790,0,8,1,0.00045978688232112264,11
34,408,0,2,1,0.00016729845901916707,9
35,736,0,2,1,0.0002101035308232356,0
36,957,0,2,1,0.00020999968893319282,1
37,366,0,1,1,0.0003152361857572564,2
38,918,0,5,1,0.0016777846490541402,0
39,267,0,5,1,0.00032117959492941427,7
40,230,0,3,1,0.00024396530767778116,8
41,996,0,2,2,0.004264512412682834,0
42,635,0,5,10,0.00029052978248828975,2
43,698,0,1,1,0.0001793584311564872,0
44,251,0,4,1,0.00024305026301271013,4
45,783,0,1,1,0.001029932348571178,0
46,819,0,2,9,0.00033309814644013773,0
47,141,0,5,1,0.0012279103386402528,1
48,316,0,3,2,0.0007003983158639532,2
49,587,0,8,1,0.003499766299737653,17
50,331,0,1,7,0.00015305522269284282,0
51,295,0,6,71,0.0002247118944433224,1
52,262,0,3,1,0.0003880042900433457,0
53,432,0,1,1,0.004275694910322989,19
54,862,0,6,18,0.00023278392076189378,10
55,582,0,7,11,0.00043668000639397893,2
56,272,0,3,1,0.00019260561641919877,6
57,270,0,4,1,0.009895412730007677,27
58,987,0,4,50,0.00021747952741581116,2
59,319,0,2,18,0.00015913142660351563,0
60,569,0,1,1,0.0011894912762396204,0
61,643,0,9,1,0.0004999532324476862,1
62,142,0,3,1,0.00020036096189526527,1
63,202,0,7,68,0.00030188539611374017,2
64,413,0,2,1,0.0016218894457592247,0
65,196,0,3,1,0.0014301049525172868,0
66,264,0,3,1,0.0011137019987958012,1
67,531,0,6,5,0.00025590639957046626,0
68,252,0,3,1,0.006956947025952796,2
69,576,0,1,12,0.00018485205384361557,0
70,738,0,1,19,0.00016469093407074753,0
71,299,0,2,1,0.0011506481454097504,4
