,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,12,162,0.0006588123783427794,10
1,859,0,3,1,0.001706530992995032,0
2,298,0,13,23,0.00031201554082147914,1
3,553,0,3,1,0.0013156389444040732,1
4,672,0,43,21,0.0014244487211019638,18
5,971,0,7,4,0.00016800606112062752,1
6,27,0,10,2,0.00021716176570897583,2
7,231,0,4,1,0.001920317620148797,3
8,306,0,4,1,0.0011381729556948575,190
9,706,0,6,1,0.0014871265860841516,2
10,496,0,79,2,0.001732425986166563,81
11,558,0,19,1,0.001787927266647488,204
12,784,0,3,1,0.00030608221669195285,0
13,239,0,3,1,0.001248007944139153,4
14,578,0,35,1,0.0006278691859233483,19
15,55,0,4,1,0.0011666930073714749,3
16,906,0,7,21,0.00020019922488771316,0
17,175,0,2,29,0.00017153203220874631,1
18,14,0,7,20,0.0001893395022491125,0
19,77,0,5,1,0.0015283360441124708,1
20,31,0,14,3,0.00030504298340252006,2
21,481,0,5,1,0.0037061888369828845,21
22,310,0,6,1,0.0014029527550167029,47
23,311,0,4,1,0.00020632898626873737,0
24,883,0,11,1,0.0003083796626447917,4
25,788,0,17,2,0.0004396309121009732,3
26,45,0,2,1,0.00039667000779349383,0
27,103,0,9,1,0.0004512737654724185,3
28,760,0,11,1,0.0018100206954292978,2
29,1,0,5,12,0.0004390304800029097,0
30,823,0,7,8,0.0005834102533282705,3
31,710,0,4,1,0.0010949202810038347,0
32,614,0,14,24,0.00037631355525756966,2
33,790,0,57,1,0.000825346682186864,34
34,408,0,3,1,0.0012158376655268589,1
35,736,0,5,1,0.0011871578786446762,6
36,957,0,1,1,0.0010496673641911707,0
37,366,0,2,1,0.0012984264527059314,3
38,918,0,18,1,0.00034879538426232297,9
39,267,0,6,1,0.0014418199206632173,3
40,230,0,3,1,0.0018306310318657157,5
41,996,0,10,1,0.00030524132970508234,6
42,635,0,3,15,0.00022407146198041546,0
43,698,0,1,1,0.0012090274174561136,1
44,251,0,3,1,0.0003008015165748703,4
45,783,0,9,1,0.0002684227132344736,6
46,819,0,27,12,0.0006741220050818029,32
47,141,0,14,1,0.00023758747086395754,2
48,316,0,3,2,0.0013137345272668153,3
49,587,0,9,1,0.0015858464984310884,1
50,331,0,3,3,0.0004329784264616188,1
51,295,0,18,92,0.00044155388034744156,9
52,262,0,19,1,0.0004323225836952102,5
53,432,0,2,1,0.0016868301342512634,1
54,862,0,58,8,0.0016095142262816788,28
55,582,0,7,7,0.0002875927662743879,3
56,272,0,5,1,0.0002517502276881807,0
57,270,0,7,1,0.0013802975692014069,3
58,987,0,8,52,0.00019690973459984959,2
59,319,0,14,7,0.0012525256319211792,3
60,569,0,5,1,0.0012665083330093841,2
61,643,0,17,1,0.0032906483609553405,8
62,142,0,4,1,0.0010896766042587786,1
63,202,0,10,74,0.0002695550572787739,5
64,413,0,3,1,0.0012820140965021326,3
65,196,0,9,1,0.002842602613692053,2
66,264,0,29,1,0.0019252498268644543,9
67,531,0,3,6,0.00024557302215997277,1
68,252,0,8,1,0.0016808267214993454,2
69,576,0,11,17,0.00030056716304004935,7
70,738,0,6,34,0.00021237557854473984,1
71,299,0,3,1,0.003921352517703596,5
72,740,0,15,32,0.0002680110625100534,27
73,247,0,1,1,0.00015458728354494572,1
74,926,0,5,16,0.00020087308199334675,4
75,412,0,7,1,0.0038146484512858996,27
76,389,0,4,1,0.0012662289236824464,1
77,796,0,7,11,0.0003000873210562196,4
78,601,0,18,19,0.0005495484458973143,190
79,654,0,33,12,0.0006179911000093148,17
80,261,0,4,1,0.0007072631315725003,5
81,456,0,22,1,0.0003422577377213116,5
82,386,0,6,1,0.0017749935170125694,4
83,982,0,3,1,0.001093814654936988,0
84,909,0,6,1,0.002040379863870651,2
85,693,0,2,70,0.0004497993419471881,0
86,236,0,2,1,0.0010022339829750446,0
87,501,0,16,1,0.0005263470642947801,8
88,497,0,11,19,0.00028131034001909134,6
89,874,0,34,56,0.0006681435626211634,15
90,452,0,5,5,0.0001991844796202286,2
91,494,0,5,1,0.0010946914292353119,1
92,923,0,2,1,0.0017374256218717437,2
93,279,0,19,1,0.0018048725308730824,3
94,638,0,3,26,0.00016272689236779286,0
95,485,0,6,1,0.00121383844870974,3
96,568,0,5,1,0.0012238721549501464,0
97,108,0,10,48,0.00046556191535515964,2
98,367,0,5,8,0.0002954190334386601,2
99,644,0,3,1,0.0008888986256014958,5
100,785,0,16,1,0.002988498403491306,2
101,873,0,13,28,0.0002679139764869765,2
102,65,0,4,1,0.0011519778228095028,0
103,902,0,3,1,0.0011739383521167425,2
104,317,0,64,1,0.005235345673209201,29
105,636,0,4,4,0.00018510078206551762,0
106,666,0,13,20,0.00044116205854916035,0
107,789,0,4,10,0.00017116907610284388,0
108,958,0,8,7,0.0010471064400556832,0
109,214,0,3,1,0.0011380527383666088,0
110,97,0,24,1,0.00038685734304097757,12
111,583,0,26,1,0.0005000174866181386,16
112,466,0,63,1,0.004224007948217987,7
113,523,0,24,3,0.00044492401813369243,192
114,255,0,7,3,0.000713271550780505,0
115,385,0,10,7,0.00032599299058871153,14
116,545,0,4,1,0.00017742810106094407,0
117,382,0,3,1,0.0018237868084605376,7
118,489,0,11,1,0.0019462064345294955,6
119,513,0,2,1,0.0018397370625929637,51
120,780,0,23,1,0.0020189722115442083,9
121,904,0,35,1,0.0005542100659274898,16
122,122,0,8,1,0.000309581309815834,6
123,946,0,4,9,0.0004929067540223786,0
124,60,0,7,14,0.00023119401685814582,0
125,844,0,6,1,0.0010807808439388367,0
126,372,0,6,1,0.0016204085252597112,1
127,283,0,1,2,0.00020538579406256322,0
128,939,0,3,1,0.0013089561085868357,1
129,608,0,6,1,0.00031804888176546715,4
130,495,0,4,1,0.00020379731698067207,0
131,630,0,12,1,0.00033036235755904716,4
132,596,0,2,16,0.00039714002109932263,1
133,713,0,9,1,0.0006987884673004084,10
134,753,0,39,1,0.003384984760048395,17
135,624,0,7,12,0.00046665033397150425,2
136,312,0,45,10,0.0006747425179244058,18
137,8,0,8,20,0.0003461778545333424,5
138,529,0,4,1,0.002087488301102131,1
139,876,0,4,1,0.00020209609804267494,0
140,101,0,59,1,0.004950075484496564,12
141,615,0,5,1,0.00022628617664847593,0
142,520,0,7,1,0.0002671773013031694,16
143,249,0,21,17,0.000613505862632967,34
144,278,0,13,1,0.0003280009341401576,3
145,424,0,6,1,0.0013058711081965903,1
146,384,0,11,7,0.0002632880142934411,5
147,395,0,6,9,0.0004862840928270909,3
148,54,0,29,1,0.005057721035051485,9
149,34,0,4,1,0.0025462384086325945,2
150,271,0,2,26,0.00016894127832364113,0
151,30,0,5,1,0.0041836764473277815,31
152,403,0,3,1,0.0023903252719627345,5
153,757,0,3,1,0.002022612200085068,1
154,975,0,3,2,0.0001760470757724261,1
155,990,0,5,74,0.000542597743517588,1
156,457,0,61,7,0.0010468172089989057,29
157,362,0,3,1,0.0012683177134036015,0
158,860,0,6,18,0.00018776775294644126,1
159,483,0,7,2,0.0005817814434047334,3
160,580,0,9,33,0.0002671088057438025,66
161,986,0,8,10,0.0004048081377700267,0
162,688,0,19,3,0.0009891711804449978,11
163,864,0,19,1,0.002198065165757079,2
164,927,0,3,1,0.0001655219472538001,0
165,378,0,6,1,0.0016373958420716113,2
166,320,0,18,1,0.0019548863546687773,3
167,942,0,4,13,0.00018074183089808018,3
168,351,0,6,1,0.0011718516778687718,0
169,418,0,18,1,0.0007387118871739662,7
170,945,0,14,1,0.0023789276556419707,15
171,795,0,16,1,0.002581828538027311,6
172,145,0,8,1,0.001203762495020497,1
173,826,0,7,1,0.0002080453992780267,0
174,492,0,23,13,0.0004200309904018773,7
175,751,0,1,1,0.001600559713703885,1
176,240,0,7,16,0.00019533872460672204,2
177,648,0,2,1,0.0001667196356401898,0
178,886,0,3,17,0.00039522969482735926,6
179,144,0,3,1,0.0007779990440493103,3
180,767,0,23,12,0.0004685291093323968,6
181,999,0,11,1,0.0018283140509816633,5
182,467,0,10,1,0.0026182891429108054,9
183,315,0,5,78,0.0009467456541331705,11
184,989,0,10,1,0.0011873866265423656,2
185,922,0,44,1,0.002913088589398865,3
186,717,0,10,1,0.0017866652212546437,2
187,458,0,26,2,0.0006759272677136493,5
188,773,0,31,1,0.0004892912333313298,15
189,204,0,51,9,0.0013015338962620864,17
190,834,0,13,9,0.00026985832792189747,4
191,832,0,17,56,0.0014448252033573104,19
192,435,0,14,31,0.0006663166964589612,6
193,5,0,9,274,0.0003949057552424186,5
194,769,0,5,1,0.00023510957340561935,14
195,679,0,8,1,0.0012920605154972337,2
196,722,0,58,1,0.0012106676932919311,78
197,215,0,19,1,0.0018205311470942734,8
198,653,0,16,1,0.0017823430649846583,1
199,150,0,21,1,0.0016220348208137404,15
200,687,0,2,1,0.0010506406512417103,0
201,500,0,9,34,0.0003126906787380045,11
202,332,0,1,5,0.00015498791368618065,0
203,979,0,5,1,0.0004640273269899985,5
204,817,0,9,28,0.0004475700334142722,11
205,620,0,6,8,0.0002235745432152519,0
206,814,0,5,1,0.00018195196728767394,6
207,516,0,4,1,0.000224353885422423,2
208,518,0,11,1,0.0005401007749247639,1
209,940,0,10,1,0.0022313890119637207,5
210,113,0,3,12,0.000557916160184178,0
211,612,0,8,39,0.00037086061934821945,13
212,37,0,15,18,0.00027885832134364916,2
213,894,0,6,16,0.0011103298062597588,10
214,895,0,28,1,0.003685183728626655,7
215,992,0,26,11,0.0008917213388493706,10
216,158,0,18,1,0.002177894437387528,8
217,154,0,6,1,0.0002105843735447028,2
218,40,0,10,2,0.0001941050084798751,0
219,585,0,22,10,0.0003730414219174458,9
220,805,0,7,1,0.0027634700504640176,3
221,592,0,55,1,0.0024146015705010966,24
222,964,0,10,118,0.0005884070431980823,3
223,266,0,13,1,0.0013455263393673052,93
224,406,0,5,58,0.00017952949575566373,0
225,294,0,15,1,0.001841626190173471,4
226,604,0,3,1,0.0032923491508799812,11
227,522,0,25,1,0.002163357743366966,3
228,18,0,8,1,0.0004289664598207644,4
229,425,0,5,1,0.0018186865764683506,1
230,527,0,27,1,0.002651150994063664,10
231,308,0,5,1,0.001466278686056978,2
232,622,0,5,47,0.0007003122549094417,6
233,794,0,57,9,0.0011804195395251872,26
234,62,0,8,1,0.002551589016617717,15
235,79,0,18,1,0.0013818208908919904,7
236,680,0,3,1,0.00023740502920630642,2
237,193,0,10,9,0.0005554905638735309,2
238,750,0,4,1,0.00020599516600888732,0
239,181,0,8,8,0.0002177402830616066,0
240,535,0,3,1,0.00017919416912076818,0
241,484,0,7,46,0.00036701809454023007,1
242,200,0,26,153,0.0004417916332164685,5
243,364,0,3,1,0.0015828825057154446,1
244,991,0,62,1,0.004533378274104911,32
245,462,0,28,17,0.0005660117497936908,12
246,356,0,7,1,0.0002724592440889208,1
247,2,0,3,1,0.001405450935977819,2
248,478,0,5,11,0.00023794777881243733,3
249,695,0,36,82,0.0005871759118160297,14
250,253,0,17,1,0.0021129631022549595,3
251,667,0,2,1,0.0015231303980322221,1
