,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,11,149,0.000194319761887036,0
1,859,0,8,1,0.002514410443120395,6
2,298,0,3,22,0.00018860154696321823,0
3,553,0,3,1,0.0012526906463238541,0
4,672,0,34,23,0.0010548263745368974,21
5,971,0,3,3,0.00016944589162176175,0
6,27,0,3,1,0.00017561151190956814,0
7,231,0,2,1,0.0010034990838256063,0
8,306,0,10,1,0.0020810060042640815,1
9,706,0,6,1,0.004313819697762839,17
10,496,0,7,2,0.0003229885976977961,20
11,558,0,4,1,0.0017185650845089658,2
12,784,0,6,1,0.0002175480848984199,1
13,239,0,2,1,0.0001804534465484191,0
14,578,0,26,1,0.0017709904797344252,118
15,55,0,15,1,0.0025284428164913213,17
16,906,0,10,18,0.00039233063121279886,4
17,175,0,7,28,0.00019168489633307516,1
18,14,0,8,22,0.00023979887122857455,5
19,77,0,17,1,0.002203160635229114,5
20,31,0,13,12,0.0003114713539874499,3
21,481,0,2,1,0.001049353392670882,1
22,310,0,14,1,0.001792551924044498,44
23,311,0,4,1,0.0018952144484590521,12
24,883,0,6,1,0.0015670276466018987,7
25,788,0,3,1,0.0023591751998294735,0
26,45,0,7,1,0.001374836721565662,3
27,103,0,5,2,0.00020073164292146704,0
28,760,0,5,1,0.00038873053581724794,2
29,1,0,10,9,0.0005123120381135615,1
30,823,0,13,9,0.0004119900031568189,2
31,710,0,10,1,0.001306439159556442,5
32,614,0,4,28,0.00017856614901873508,1
33,790,0,7,2,0.00023329272009648465,2
34,408,0,7,1,0.00019755568807194987,1
35,736,0,7,1,0.0004147178706125167,0
36,957,0,5,1,0.00025593308202913307,1
37,366,0,1,1,0.0017109959831803623,8
38,918,0,31,1,0.0026316138836839807,25
39,267,0,5,1,0.0001918189255709935,1
40,230,0,6,1,0.0026431101792302155,5
41,996,0,5,1,0.0015379473677281839,2
42,635,0,32,10,0.0005894251244834741,52
43,698,0,3,1,0.001897054441854934,3
44,251,0,4,1,0.0011568174268312028,1
45,783,0,4,1,0.00016686358411943604,0
46,819,0,5,12,0.00020852330840647314,4
47,141,0,16,1,0.0014729015673378369,1
48,316,0,4,1,0.003946743322002946,19
49,587,0,2,1,0.0015538965440292974,1
50,331,0,4,2,0.000830725447767811,0
51,295,0,47,93,0.0007191383778480134,15
52,262,0,3,1,0.0011098660990605054,2
53,432,0,1,1,0.0010029744198536918,0
54,862,0,45,14,0.0008346645047176123,24
55,582,0,2,14,0.00015220925826803214,0
56,272,0,4,1,0.0010737148901004785,1
57,270,0,2,1,0.0010424453634521505,0
58,987,0,8,57,0.0002254565503503556,12
59,319,0,3,16,0.00045531837497398455,2
60,569,0,6,1,0.0014129239178601084,3
61,643,0,4,1,0.00030744783447303204,3
62,142,0,3,1,0.00018772946610141815,4
63,202,0,19,89,0.00029712497316545773,3
64,413,0,4,1,0.002048600199379398,0
65,196,0,22,1,0.0021436111619738663,4
66,264,0,12,1,0.00021240393615782022,8
67,531,0,3,6,0.000608634232428925,3
68,252,0,5,1,0.001995787419460286,7
69,576,0,3,19,0.00016258694813056423,0
70,738,0,12,29,0.0004044875290611562,1
71,299,0,8,1,0.0014752408358305973,38
72,740,0,14,30,0.00039284139449064897,2
73,247,0,3,1,0.0011601824525776917,0
74,926,0,6,26,0.00018971309054560353,3
75,412,0,3,1,0.001936211865356531,9
76,389,0,6,1,0.00019399018701129588,1
77,796,0,8,11,0.00041991637145419406,0
78,601,0,13,24,0.00022129183784347253,1
79,654,0,11,13,0.0002585009494717203,1
80,261,0,3,3,0.00039723036156001727,0
81,456,0,4,1,0.0012526115154818938,1
82,386,0,6,1,0.0011637420975751233,1
83,982,0,3,1,0.0012095632771282213,1
84,909,0,4,1,0.00025030815633702896,3
85,693,0,10,80,0.0002976222504470147,10
86,236,0,7,1,0.0003084547375929932,4
87,501,0,5,2,0.00018589897847677992,1
88,497,0,5,13,0.0005796638949460754,0
89,874,0,20,69,0.000357774382144274,5
90,452,0,3,7,0.0005616906857154572,1
91,494,0,4,1,0.000249688196775785,0
92,923,0,7,1,0.001559612308968982,1
93,279,0,9,1,0.0015698539770862814,2
94,638,0,3,26,0.00046753225527242803,0
95,485,0,9,1,0.00020501554796578577,3
96,568,0,7,1,0.0005543833545519905,0
97,108,0,8,51,0.00020542008429819087,1
98,367,0,14,6,0.00023853937326458817,1
99,644,0,22,1,0.001808551169887896,7
100,785,0,9,1,0.0015701254325409268,2
101,873,0,2,21,0.0005587102778083063,1
102,65,0,11,1,0.0021040810237791105,5
103,902,0,3,1,0.0017292296703505714,0
104,317,0,15,1,0.002469288688416169,2
105,636,0,14,1,0.000497952972948577,34
106,666,0,6,26,0.0004274093694604752,2
107,789,0,4,9,0.00024413898095862238,2
108,958,0,9,7,0.0013182806389720463,4
109,214,0,4,1,0.0017958844051360217,0
110,97,0,19,1,0.001679415410675873,1
111,583,0,9,2,0.000279254661414487,3
112,466,0,29,1,0.002781152342484339,7
113,523,0,30,1,0.0005833870622290929,5
114,255,0,4,3,0.0001788820150807697,0
115,385,0,10,7,0.00022040931977707423,1
116,545,0,2,1,0.001156760940019157,2
117,382,0,20,1,0.0025464202035983094,3
118,489,0,3,1,0.00018009297708870034,0
119,513,0,3,1,0.003752177976102849,3
120,780,0,22,1,0.0019335197476015363,2
121,904,0,11,1,0.0012288703341500366,0
122,122,0,1,1,0.0003059750782237527,6
123,946,0,5,17,0.0001709736410032904,0
124,60,0,6,18,0.0002087292503203279,12
125,844,0,47,1,0.0008515388841261779,15
126,372,0,6,1,0.001621050697613032,0
