,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,4,104,0.00022618526147223907,13
1,859,0,2,1,0.002198460859798004,9
2,298,0,5,20,0.00038133175670365145,1
3,553,0,1,3,0.0003655323819978047,0
4,672,0,8,10,0.00026052139707850034,3
5,971,0,1,2,0.0002230281909389984,0
6,27,0,2,1,0.0001868336973856427,0
7,231,0,3,1,0.00019548075207275332,0
8,306,0,4,1,0.0014648078401193567,6
9,706,0,1,2,0.000246688780103173,0
10,496,0,2,1,0.0010802353793940636,1
11,558,0,3,1,0.004620829810948272,14
12,784,0,3,1,0.00023500806385186318,1
13,239,0,2,1,0.002180226145382669,2
14,578,0,3,1,0.0001579851994439142,0
15,55,0,1,1,0.0001583414375386792,0
16,906,0,0,28,0.00015000000000000004,0
17,175,0,1,24,0.00015455357142857146,0
18,14,0,4,12,0.0003760175477980428,2
19,77,0,3,1,0.00024395175630778326,0
20,31,0,4,3,0.0004541571837722732,0
21,481,0,3,1,0.00019850306253059688,0
22,310,0,2,1,0.00045375420417970906,3
23,311,0,3,1,0.00021339760503560006,1
24,883,0,9,2,0.00044453579877838016,2
25,788,0,6,1,0.001269800931764094,0
26,45,0,2,3,0.0008357138071185488,0
27,103,0,2,2,0.0002308768310187703,0
28,760,0,3,1,0.00018258124365990466,0
29,1,0,4,8,0.000536849809162571,50
30,823,0,5,15,0.0002333861784855894,0
31,710,0,4,1,0.0014547086539823861,0
32,614,0,3,20,0.0002630560127078151,2
33,790,0,11,1,0.0006021669808879898,7
34,408,0,1,1,0.00016543937162493867,0
35,736,0,3,1,0.00023769311542002218,0
36,957,0,3,1,0.00020893085763681396,0
37,366,0,1,1,0.002003057726032528,1
38,918,0,2,1,0.0014733043257449867,2
39,267,0,3,1,0.0029507607605193083,1
40,230,0,2,1,0.001999267098078512,8
41,996,0,2,1,0.001977421759009661,1
42,635,0,2,10,0.0007156685254285864,0
43,698,0,7,1,0.0001925572911130684,0
44,251,0,1,1,0.0010119295411278174,0
45,783,0,3,1,0.00018954160039293263,0
46,819,0,4,11,0.00040433392141365517,15
47,141,0,2,1,0.00017780379102724466,0
48,316,0,3,1,0.0028408344324990266,0
49,587,0,3,1,0.0020823666538672555,1
50,331,0,1,7,0.0001590497637666553,0
51,295,0,4,71,0.00024657084307849275,2
52,262,0,2,1,0.005050785811672444,31
53,432,0,2,1,0.0015838261459799714,0
54,862,0,4,16,0.00018996027649046898,0
55,582,0,2,9,0.0003132457310593135,0
56,272,0,3,1,0.007718495139953884,10
57,270,0,1,2,0.00015924863732451406,0
58,987,0,3,49,0.000186763132006159,3
59,319,0,4,17,0.000380223953083703,0
60,569,0,3,5,0.0003884092323069167,0
61,643,0,4,1,0.0001796810268063608,12
62,142,0,2,1,0.001694046877110226,8
63,202,0,4,70,0.0002642815366827903,0
64,413,0,3,1,0.0012438420629935162,47
65,196,0,6,1,0.000293885889551327,0
66,264,0,3,1,0.000370171127830662,1
67,531,0,1,2,0.000767344982655153,0
68,252,0,2,1,0.001159021018136525,2
69,576,0,1,15,0.00015370186098593975,0
70,738,0,4,22,0.00020485337969380576,0
71,299,0,4,1,0.0001880102537191925,1
72,740,0,1,26,0.0001538943308892566,0
73,247,0,4,1,0.001096557403465538,9
74,926,0,3,12,0.00021275808910749705,0
75,412,0,2,1,0.0020751319086676546,0
76,389,0,3,1,0.0010519174432989953,0
77,796,0,3,10,0.00018287003907125883,0
78,601,0,4,16,0.00025806302369364866,2
79,654,0,4,11,0.00016749409155479255,1
80,261,0,1,1,0.0012531714031106147,1
81,456,0,2,1,0.01005737421633244,23
82,386,0,3,1,0.001195708311982783,2
83,982,0,3,1,0.0026531546201069155,13
84,909,0,3,1,0.0029434535560846084,15
85,693,0,4,60,0.0006466645741438001,2
86,236,0,3,1,0.00018507869046273585,1
87,501,0,1,2,0.0005507815238822871,0
88,497,0,0,17,0.00015000000000000004,0
89,874,0,4,54,0.00040118595171777054,0
90,452,0,0,16,0.00015000000000000004,0
91,494,0,2,1,0.0011572967446929596,2
92,923,0,3,1,0.0011138241110107852,0
93,279,0,4,1,0.0002166254535788671,1
94,638,0,5,27,0.0006416537844937874,8
95,485,0,4,1,0.0012388899418422639,2
96,568,0,5,1,0.00022689811547213943,0
97,108,0,3,45,0.00035602213508333536,0
98,367,0,2,9,0.0002035069719367347,3
99,644,0,5,1,0.001422463204842394,0
100,785,0,1,1,0.00017559795064902065,1
101,873,0,4,34,0.00027120298934869066,0
102,65,0,2,1,0.0024056463053588784,6
103,902,0,1,1,0.00021602956949652482,0
104,317,0,5,1,0.0002522133605991977,2
105,636,0,3,1,0.00023906794478155345,1
106,666,0,2,27,0.00020563161054866676,1
107,789,0,4,8,0.000425030864775295,3
108,958,0,3,12,0.00048627761982469934,0
109,214,0,1,3,0.00015284912439781257,0
110,97,0,5,1,0.0016168972700312525,0
