,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,26,140,0.0005074312845271494,25
1,859,0,2,1,0.0023111471259158294,9
2,298,0,11,25,0.000250321986194728,3
3,553,0,4,1,0.0014822336182560296,170
4,672,0,39,19,0.0007012252726588274,7
5,971,0,6,1,0.0014286763039257997,5
6,27,0,1,1,0.002997804337304182,17
7,231,0,11,1,0.005037636485380576,16
8,306,0,5,1,0.0022284013748066936,0
9,706,0,9,1,0.0019414739882136277,1
10,496,0,44,2,0.0016557527685623597,335
11,558,0,26,1,0.0021482142385073183,5
12,784,0,18,1,0.0023151015793785594,10
13,239,0,3,1,0.002072105194348361,5
14,578,0,54,1,0.004574857665265172,17
15,55,0,23,1,0.0016559649317232075,2
16,906,0,10,18,0.00027808943543350634,2
17,175,0,3,19,0.00019735952591540883,4
18,14,0,8,21,0.0002848932248421033,3
19,77,0,4,1,0.0013254241273772723,0
20,31,0,6,11,0.000248552169090715,1
21,481,0,2,1,0.001375776241925622,1
22,310,0,14,1,0.0014412716292940464,6
23,311,0,8,1,0.0014447354595369189,7
24,883,0,7,1,0.0002371081956327411,7
25,788,0,13,1,0.002288693695490225,6
26,45,0,1,3,0.00016143516843140484,0
27,103,0,8,1,0.0013545978804960896,0
28,760,0,4,1,0.002594426418077506,34
29,1,0,25,12,0.00040252693538502736,15
30,823,0,2,14,0.00017628754029346295,1
31,710,0,9,1,0.0002547042399640052,7
32,614,0,12,23,0.00027770030126827674,2
33,790,0,43,1,0.001093374334295001,44
34,408,0,14,1,0.003319084641198418,12
35,736,0,12,1,0.003993101004324715,5
36,957,0,3,1,0.001577567685969775,2
37,366,0,3,1,0.0005073012217600587,5
38,918,0,4,1,0.00019275396596318803,1
39,267,0,15,1,0.0005230832374123773,15
40,230,0,5,1,0.002550477062705889,5
41,996,0,9,1,0.001535146645911507,7
42,635,0,2,9,0.000382271312524081,0
43,698,0,4,1,0.0044541225657882206,11
44,251,0,4,1,0.001311078648330708,1
45,783,0,1,1,0.0011458583207022276,0
46,819,0,13,15,0.00030889475605667667,4
47,141,0,4,1,0.0002709611382343758,0
48,316,0,6,1,0.0004672027579173207,4
49,587,0,10,1,0.001171611899908894,0
50,331,0,8,6,0.0004228274566156707,1
51,295,0,38,85,0.000669462633900096,40
52,262,0,2,1,0.0018504906230348468,5
53,432,0,2,1,0.0014475495888724961,1
54,862,0,78,15,0.001553083885981981,61
55,582,0,3,6,0.000500834473288033,0
56,272,0,11,1,0.0019615356635487215,2
57,270,0,5,2,0.0008967280616206249,0
58,987,0,8,56,0.0003781267803921421,0
59,319,0,7,16,0.00022028689414638043,1
60,569,0,7,1,0.0007087972975337179,0
61,643,0,9,1,0.0013525937803217768,0
62,142,0,6,1,0.00018170603084295133,0
63,202,0,33,80,0.001028216596713973,13
64,413,0,13,1,0.0003543007495431292,6
65,196,0,12,1,0.0012117442862704492,0
66,264,0,18,1,0.0008287756344055177,3
67,531,0,6,9,0.00019212502148608748,1
68,252,0,4,1,0.0016208867208202544,3
69,576,0,7,16,0.000413621729514675,0
70,738,0,7,24,0.00033260193492910627,0
71,299,0,8,1,0.00026107848447617406,3
72,740,0,27,27,0.0005366290558988205,10
73,247,0,10,1,0.001566478697089192,1
74,926,0,6,24,0.0001831949332349142,0
75,412,0,10,1,0.0003501705337599563,3
76,389,0,9,1,0.0013031292656497176,1
77,796,0,6,10,0.0003656360961043926,0
78,601,0,52,13,0.0010829927700527426,20
79,654,0,7,13,0.0003408734250845164,1
80,261,0,16,1,0.001688793966633097,6
81,456,0,16,1,0.001637533856916697,2
82,386,0,12,1,0.0020522188447501767,5
83,982,0,4,1,0.00019624537560905005,1
84,909,0,26,1,0.0023170158455431103,26
85,693,0,4,65,0.001036851528590652,0
86,236,0,4,1,0.0002693662798796313,6
87,501,0,19,1,0.00039133737385212814,1
88,497,0,10,20,0.00036621535614902876,5
89,874,0,6,72,0.0002453638351731634,5
90,452,0,7,5,0.00048606052056679005,2
91,494,0,2,1,0.0010103327930044638,0
92,923,0,4,1,0.0013605505154171056,0
93,279,0,7,2,0.00022599179139243096,2
94,638,0,12,33,0.00039413977756897557,3
95,485,0,5,1,0.0015505010159746434,3
96,568,0,11,1,0.0020403430387919627,14
97,108,0,9,42,0.0004075878693587063,7
98,367,0,6,14,0.0002131718875714754,2
99,644,0,14,1,0.002002740673294641,5
100,785,0,35,1,0.0006431729742028963,24
101,873,0,1,23,0.0002901407602088369,0
102,65,0,23,4,0.000407798149960098,6
103,902,0,13,1,0.002671442454102192,4
104,317,0,54,1,0.002096324751124904,50
105,636,0,12,1,0.0013086659089194706,0
106,666,0,9,27,0.0007480312860319629,2
107,789,0,6,9,0.0005127104635758395,0
108,958,0,18,11,0.0016601402085444155,13
109,214,0,4,1,0.00019194452602719648,1
110,97,0,1,1,0.0001530808328015432,0
111,583,0,17,2,0.00029267995602671125,3
112,466,0,22,1,0.001967856130281786,7
113,523,0,21,2,0.0007541473972892402,4
114,255,0,2,3,0.00019385029154071797,0
115,385,0,21,7,0.00044137947933556483,7
116,545,0,4,1,0.001515345967136227,7
117,382,0,12,1,0.0003092322517455067,2
118,489,0,8,1,0.00019442638669443823,1
119,513,0,11,1,0.0019124239608599555,2
120,780,0,21,1,0.002477777354182188,5
121,904,0,59,1,0.00434201181254685,52
122,122,0,3,1,0.0011228125381841135,0
123,946,0,23,9,0.0005362977102828118,6
124,60,0,11,15,0.0003132219099990464,5
125,844,0,25,1,0.00046159920058754016,8
126,372,0,3,1,0.0011090158030693127,1
127,283,0,11,3,0.0002843253232017495,0
128,939,0,3,1,0.001696165626804897,9
129,608,0,5,1,0.002320750318769681,9
130,495,0,2,1,0.001969348625532855,14
131,630,0,16,1,0.0018933030462301142,6
132,596,0,3,15,0.0004084131274790367,0
133,713,0,2,1,0.00022530925341995324,0
134,753,0,34,1,0.002504376889618569,34
135,624,0,7,17,0.0001822419251233718,2
136,312,0,20,14,0.00035789555158406467,14
137,8,0,12,11,0.0016639172543316233,6
138,529,0,32,1,0.0007160672094539875,13
139,876,0,1,1,0.00024239202638303233,3
140,101,0,73,1,0.006472226758568567,50
141,615,0,4,1,0.001076335602499209,0
142,520,0,2,1,0.0027251344989243447,1
143,249,0,5,23,0.0004914011163825945,2
144,278,0,5,1,0.00019056259191191122,0
145,424,0,3,1,0.0012038593912391787,1
146,384,0,18,7,0.0003649520501614675,212
147,395,0,9,11,0.00021339059186125154,0
148,54,0,19,1,0.00038509829682170904,157
149,34,0,3,1,0.0016854419113731332,2
150,271,0,8,25,0.0002242743001477802,5
151,30,0,8,1,0.0014514355299757656,1
152,403,0,9,1,0.0015225600656345508,7
153,757,0,10,1,0.0014256490068748793,3
154,975,0,28,1,0.00222851436826466,14
155,990,0,16,66,0.0005086011974179165,10
156,457,0,38,9,0.0007897410088092092,25
157,362,0,6,1,0.0015529157268990143,2
158,860,0,13,20,0.00043785191284224283,0
159,483,0,3,1,0.0011205224806199786,4
160,580,0,31,32,0.0005661598168927954,45
161,986,0,5,9,0.00040782003223563146,31
162,688,0,11,1,0.0029628588410785255,2
163,864,0,23,1,0.0018147595817739916,5
164,927,0,30,1,0.003471811159855881,8
165,378,0,2,1,0.0022995623133812487,6
166,320,0,31,1,0.002949969269948012,85
167,942,0,16,10,0.00046108104088575134,3
168,351,0,10,1,0.00026088059921674443,0
169,418,0,15,1,0.0004581529954591381,5
170,945,0,3,1,0.0011118485147890013,31
171,795,0,13,1,0.0019263231788679603,3
172,145,0,4,1,0.00026196529573841153,7
173,826,0,2,1,0.00019399812170851544,1
174,492,0,1,9,0.00016302275470230678,0
175,751,0,3,1,0.00018904791181804985,0
176,240,0,9,9,0.00044107822942493437,0
177,648,0,3,1,0.0002847848721377411,0
178,886,0,11,17,0.0002604550940081404,1
179,144,0,3,1,0.0023166136998192203,0
180,767,0,26,5,0.0006983731817368458,18
181,999,0,3,1,0.0018503625028299245,0
182,467,0,5,1,0.0014353753049773613,0
183,315,0,32,82,0.0007679994978909878,44
184,989,0,4,1,0.0015576032812750793,1
185,922,0,11,1,0.00040608457306470476,3
186,717,0,10,1,0.001497379510829332,1
187,458,0,4,2,0.0005693868342196204,0
188,773,0,3,1,0.0002748849378671333,1
189,204,0,18,7,0.000577294657343438,18
190,834,0,12,11,0.0002311397475994299,2
191,832,0,16,50,0.0003031467805711572,0
192,435,0,10,26,0.00072876336035203,1
193,5,0,41,231,0.0007792387984750507,40
194,769,0,5,1,0.0023085526830511336,1
195,679,0,54,1,0.004514809352178849,39
196,722,0,43,1,0.0006981548815543383,13
197,215,0,10,1,0.00023971571278556093,4
198,653,0,14,1,0.001881085902574489,5
199,150,0,23,1,0.00047060459405569635,7
200,687,0,5,1,0.0011645698701661582,0
201,500,0,23,35,0.00059602127445746,15
202,332,0,10,5,0.0016058719224336215,4
203,979,0,5,1,0.0011857165175501025,1
204,817,0,5,28,0.0001942277066391038,0
205,620,0,7,9,0.0006146383767254668,0
206,814,0,13,1,0.0002872155219285202,2
207,516,0,8,1,0.00024905969408875835,0
208,518,0,8,1,0.0015569397697401163,3
209,940,0,13,1,0.002410741090683802,6
210,113,0,10,16,0.0004997635382191034,6
211,612,0,24,41,0.0006036629219951593,15
212,37,0,3,15,0.00018124357507000164,0
213,894,0,24,16,0.000492921419519374,13
214,895,0,12,1,0.0004549423671510699,3
215,992,0,11,10,0.00030310196283789314,0
216,158,0,7,1,0.0018340054940512815,3
217,154,0,4,1,0.00022023391996919776,3
218,40,0,9,1,0.0002185454118086375,1
219,585,0,9,12,0.00037203515861643325,7
220,805,0,5,1,0.0006087367739364379,1
221,592,0,84,1,0.0017938891489698422,49
222,964,0,35,122,0.0006234516517640495,11
223,266,0,11,1,0.00027277915510342686,6
224,406,0,14,58,0.00033339566789175146,10
225,294,0,12,1,0.0003141167216894386,3
226,604,0,2,1,0.0018881788882703823,7
227,522,0,22,1,0.00066491744470678,4
228,18,0,3,1,0.001292159635840124,1
229,425,0,1,1,0.00016921731643307347,0
230,527,0,14,2,0.0005787157673955801,1
231,308,0,6,1,0.001605133270531253,2
232,622,0,23,55,0.00043106536015385136,6
233,794,0,7,6,0.0007620126326072235,1
234,62,0,9,1,0.0015257757509371166,1
235,79,0,2,1,0.0011330388515004984,1
236,680,0,2,1,0.00023855606663522887,5
237,193,0,16,15,0.0004278006148029791,8
238,750,0,20,1,0.0023440090892536767,8
239,181,0,36,13,0.0010977716354390057,14
240,535,0,5,1,0.00021366144962428518,2
241,484,0,20,45,0.0003472855922815892,3
242,200,0,20,144,0.00047262786968673196,8
243,364,0,3,1,0.00024935294472651175,1
244,991,0,43,1,0.0033503962101539084,21
245,462,0,12,17,0.0002051702015776241,0
246,356,0,17,1,0.002725550887307873,5
247,2,0,3,1,0.0015137980567643803,2
248,478,0,4,11,0.0003763004145047399,0
249,695,0,33,77,0.0004490187898327473,86
250,253,0,18,1,0.0005092385270270137,6
251,667,0,3,1,0.00019614959565093372,0
252,85,0,33,1,0.0006955266303337437,28
253,969,0,26,15,0.0006136452663465326,4
254,75,0,3,23,0.00024460272338078535,6
255,786,0,13,3,0.0005404153643741044,2
256,658,0,16,81,0.0003089500152041687,2
257,465,0,8,15,0.0005300236316102294,3
258,920,0,8,10,0.00021459377464748384,3
259,38,0,6,1,0.0015518983346341226,0
260,944,0,7,1,0.0029306232867330187,1
261,725,0,8,7,0.00022210248564481728,1
262,436,0,21,6,0.0003817569688262516,12
263,140,0,9,1,0.0018548564200894537,3
264,818,0,7,1,0.0011611696735149143,10
265,602,0,1,1,0.001104391073606154,1
266,745,0,89,18,0.002352433500353529,147
267,471,0,8,1,0.0004462044214029897,4
268,342,0,4,8,0.00039535932829372827,0
269,416,0,80,1,0.005628252392539191,115
270,711,0,13,58,0.00036300288225275975,4
271,557,0,2,1,0.0001723921445231388,4
272,50,0,2,1,0.0013183492555079949,0
273,162,0,4,1,0.00017101304309794383,1
274,765,0,32,24,0.0010891026561015702,9
275,856,0,11,1,0.002576427153804728,9
276,867,0,25,83,0.0005296997123053765,20
277,524,0,2,1,0.0015537431252002165,31
278,443,0,25,1,0.0003571900794211742,4
279,172,0,2,1,0.0013042672147569143,2
280,956,0,21,1,0.001568239238054906,2
281,330,0,20,1,0.0022753809294881783,6
282,352,0,25,16,0.00030529370462806346,7
283,857,0,15,10,0.0004191156634028979,4
284,766,0,14,1,0.00028613822261709285,2
285,39,0,25,1,0.002304527406961939,7
286,852,0,9,1,0.0025212185996559993,0
287,875,0,27,3,0.000530477348438206,5
288,156,0,5,1,0.0002900707456305927,3
289,222,0,9,17,0.00018918371306936632,0
290,641,0,6,1,0.001235989927149081,0
291,210,0,6,1,0.0005169582423204295,5
292,746,0,22,1,0.00042963488748344093,1
293,960,0,8,1,0.0026440253013010197,3
294,700,0,14,1,0.00038534727171913663,0
295,167,0,37,1,0.00288230406199791,5
296,998,0,2,2,0.0021407606432256795,0
297,984,0,21,18,0.0003440769833939728,4
298,491,0,15,13,0.0009866046642530142,5
299,10,0,2,1,0.0015624917779187434,1
300,105,0,1,1,0.0021424208029383455,7
301,68,0,3,1,0.002249352171017446,6
302,479,0,3,1,0.0015706349294131432,9
303,399,0,7,1,0.0056926484075430295,13
304,434,0,6,14,0.00020257146409122595,1
305,258,0,35,32,0.001047908557187448,24
306,827,0,33,1,0.0007489294591340447,8
307,884,0,10,23,0.0002333749746046362,4
308,304,0,5,1,0.0012265371717774644,0
309,811,0,3,1,0.0014965890696854926,1
310,938,0,27,1,0.00234879504837588,8
311,924,0,5,1,0.0013082758910690085,1
312,526,0,4,1,0.00018867838798982856,0
313,20,0,2,1,0.0013866451355113065,1
314,905,0,15,1,0.0017483044125479012,19
315,380,0,14,1,0.0015617459795214928,8
316,420,0,15,3,0.0003692613409814985,12
317,285,0,31,7,0.0007608755107169986,11
318,71,0,5,1,0.0013377729191714899,3
319,49,0,11,6,0.0005045110492900965,7
320,179,0,6,1,0.002370064574341925,0
321,506,0,37,258,0.000869947331419218,24
322,929,0,1,17,0.0001504090306191022,0
323,116,0,3,1,0.0013326185516999458,6
324,293,0,5,1,0.0012231863402626505,0
325,76,0,25,6,0.0024840349930032356,5
326,48,0,46,11,0.0010598066125018747,31
327,503,0,21,1,0.00043698109331054996,10
328,263,0,24,1,0.0020834834230410142,20
329,808,0,47,29,0.0008892578843411103,23
330,863,0,24,7,0.0005935459993098109,8
331,748,0,28,29,0.0004548442616525327,9
332,64,0,6,1,0.000288979386686046,2
333,798,0,11,1,0.0014319519711467961,1
334,52,0,3,1,0.0022272849689309224,0
335,440,0,5,1,0.0024697020073348435,3
336,124,0,12,1,0.00023919239302785947,0
337,650,0,8,1,0.0011282273005596287,1
338,409,0,18,1,0.001644627701148057,4
339,752,0,7,1,0.00046646844823768427,0
340,952,0,5,1,0.0002468780807292924,2
