,node,minority,indegree,outdegree,pagerank,wtf
0,993,0,10,147,0.0005842954343209251,17
1,859,0,8,1,0.00027409605844073016,1
2,298,0,13,21,0.0005037060528924762,39
3,553,0,12,2,0.0002780262045750818,3
4,672,0,28,22,0.0007449974500329852,10
5,971,0,8,3,0.0006607204038828371,3
6,27,0,2,1,0.0010984785826068171,0
7,231,0,3,1,0.0002409187208630627,0
8,306,0,12,1,0.0016583641382951811,5
9,706,0,6,1,0.00020332695971482013,0
10,496,0,33,2,0.0016391708032233946,20
11,558,0,11,1,0.0029110214517817966,11
12,784,0,18,1,0.0004083114876618302,6
13,239,0,16,1,0.0003791029535780684,15
14,578,0,56,1,0.0011141222552804124,60
15,55,0,3,1,0.0016965539235102478,1
16,906,0,10,14,0.0006639634048574826,4
17,175,0,3,26,0.0001628983357922369,0
18,14,0,8,16,0.0006058078362297924,0
19,77,0,4,1,0.00023508600328695452,1
20,31,0,3,2,0.0005671257374222884,2
21,481,0,5,1,0.0014791646099306156,0
22,310,0,5,1,0.0023720013164261456,0
23,311,0,6,1,0.002103794746478141,5
24,883,0,4,1,0.00021352017689285583,3
25,788,0,11,1,0.00038766728509725105,3
26,45,0,4,1,0.0002056866400051012,0
27,103,0,4,1,0.00022799341724454364,4
28,760,0,12,1,0.0002941201695462687,0
29,1,0,9,12,0.00031166876498485755,12
30,823,0,8,10,0.00042608428236538587,3
31,710,0,7,1,0.0001894581425132228,1
32,614,0,10,27,0.00020270696541234534,3
33,790,0,3,1,0.00023819223390695915,1
34,408,0,7,1,0.0016828059332034259,0
35,736,0,9,1,0.00133453542160701,3
36,957,0,9,1,0.0013262549601554252,1
37,366,0,5,1,0.001396571417476083,2
38,918,0,18,1,0.0004388749442161958,3
39,267,0,7,1,0.0018995059362433792,129
40,230,0,7,1,0.0011992690653466035,2
41,996,0,21,1,0.00028158110175633967,21
42,635,0,11,14,0.00032599240722596507,1
43,698,0,3,1,0.00122911807888914,3
44,251,0,1,1,0.00050697033922651,5
45,783,0,4,1,0.0016560389818694834,8
46,819,0,27,15,0.0004192820312980415,8
47,141,0,27,1,0.004430516726531139,8
48,316,0,6,2,0.00023187864668066773,1
49,587,0,13,1,0.001941686182104942,0
50,331,0,1,2,0.0005997888973124886,0
51,295,0,32,90,0.0006508109703845655,23
52,262,0,3,1,0.0010639737928648766,0
53,432,0,2,1,0.001361622554446845,1
54,862,0,22,19,0.00041302794374972393,8
55,582,0,7,6,0.000985140848884164,26
56,272,0,3,1,0.00018086447253086254,0
57,270,0,3,1,0.0010578508609871639,0
58,987,0,4,57,0.00023124555085277752,0
59,319,0,15,18,0.00045814202653671535,1
60,569,0,6,1,0.0004893922850573387,4
61,643,0,6,1,0.0012296044973512349,1
62,142,0,4,1,0.0021293212338614246,0
63,202,0,19,83,0.0006513066502489441,7
64,413,0,5,1,0.00046928647255407505,2
65,196,0,17,1,0.0023313501354793814,12
66,264,0,15,1,0.0014900947872871042,1
67,531,0,10,6,0.0004177751135382233,1
68,252,0,3,1,0.0016751985447636965,0
69,576,0,4,16,0.0001686593413601278,0
70,738,0,10,27,0.00026070930119588987,2
71,299,0,7,1,0.0016658364985498776,2
72,740,0,21,30,0.0003929993479324606,2
73,247,0,2,1,0.0016127692650645428,0
74,926,0,3,20,0.00017855134524579722,0
75,412,0,1,1,0.001123806044815947,0
76,389,0,2,1,0.00016717524650975302,0
